,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°C),Dew Point Temp (°C),Rel Hum (%),Wind Spd (km/h),Visibility (km),Stn Press (kPa),Weather
435,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-19 03:00,2012,6,19,03:00,18.3,14.1,76,9,25.0,101.12,Clear
436,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-19 04:00,2012,6,19,04:00,18.1,13.6,75,9,24.1,101.13,Mostly Cloudy
437,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-19 05:00,2012,6,19,05:00,18.0,13.7,76,6,25.0,101.19,Mostly Cloudy
438,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-19 06:00,2012,6,19,06:00,18.8,14.1,74,9,24.1,101.19,Cloudy
439,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-19 07:00,2012,6,19,07:00,19.6,14.3,71,22,24.1,101.01,Mostly Cloudy
440,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-19 08:00,2012,6,19,08:00,20.7,14.8,69,6,24.1,101.12,Cloudy
441,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-19 09:00,2012,6,19,09:00,22.0,15.5,67,15,24.1,101.03,Cloudy
442,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-19 10:00,2012,6,19,10:00,23.2,16.0,64,13,24.1,100.98,Cloudy
443,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-19 11:00,2012,6,19,11:00,24.3,16.3,61,11,24.1,101.0,Cloudy
444,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-19 12:00,2012,6,19,12:00,25.3,17.0,60,9,24.1,100.99,Cloudy
445,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-19 13:00,2012,6,19,13:00,25.8,17.9,62,15,24.1,100.99,Cloudy
446,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-19 14:00,2012,6,19,14:00,26.5,18.9,63,11,24.1,101.01,Cloudy
447,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-19 15:00,2012,6,19,15:00,28.1,19.2,58,20,24.1,100.92,Mostly Cloudy
448,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-19 16:00,2012,6,19,16:00,27.7,19.0,59,17,24.1,100.87,Mostly Cloudy
449,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-19 17:00,2012,6,19,17:00,28.0,19.4,60,19,24.1,100.91,Mostly Cloudy
450,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-19 18:00,2012,6,19,18:00,27.9,19.1,59,19,24.1,100.93,Cloudy
451,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-19 19:00,2012,6,19,19:00,27.0,19.0,62,20,24.1,100.94,Mostly Cloudy
452,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-19 20:00,2012,6,19,20:00,26.1,19.2,66,19,24.1,100.85,Cloudy
453,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-19 21:00,2012,6,19,21:00,25.9,19.3,67,11,25.0,100.81,Cloudy
454,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-19 22:00,2012,6,19,22:00,25.5,19.3,69,9,25.0,100.86,Mostly Cloudy
455,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-19 23:00,2012,6,19,23:00,25.3,19.3,69,13,25.0,100.89,Cloudy
456,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-20 00:00,2012,6,20,00:00,25.0,18.8,68,17,25.0,100.82,Mostly Cloudy
457,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-20 01:00,2012,6,20,01:00,25.0,18.5,67,19,25.0,100.87,Mainly Clear
458,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-20 02:00,2012,6,20,02:00,24.1,18.3,70,24,25.0,100.88,Clear
459,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-20 03:00,2012,6,20,03:00,23.7,18.4,72,20,25.0,100.9,Mainly Clear
460,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-20 04:00,2012,6,20,04:00,23.1,18.2,74,13,24.1,100.97,Mainly Clear
461,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-20 05:00,2012,6,20,05:00,23.0,18.1,74,19,24.1,101.01,Mainly Clear
462,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-20 06:00,2012,6,20,06:00,24.2,18.2,69,22,48.3,101.04,Mainly Clear
463,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-20 07:00,2012,6,20,07:00,25.4,18.1,64,24,48.3,101.07,Mostly Cloudy
464,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-20 08:00,2012,6,20,08:00,25.3,18.0,64,19,48.3,101.1,Mostly Cloudy
465,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-20 09:00,2012,6,20,09:00,26.3,18.5,62,17,24.1,101.09,Mostly Cloudy
466,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-20 10:00,2012,6,20,10:00,27.4,19.3,61,9,24.1,101.06,Mostly Cloudy
467,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-20 11:00,2012,6,20,11:00,28.5,19.8,59,17,24.1,101.06,Mainly Clear
468,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-20 12:00,2012,6,20,12:00,29.1,20.0,58,20,24.1,101.0,Mainly Clear
469,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-20 13:00,2012,6,20,13:00,29.7,20.0,56,19,24.1,100.91,Clear
470,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-20 14:00,2012,6,20,14:00,31.7,20.4,51,17,24.1,100.83,Clear
471,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-20 15:00,2012,6,20,15:00,32.2,19.6,47,22,24.1,100.75,Mainly Clear
472,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-20 16:00,2012,6,20,16:00,32.2,20.0,49,26,24.1,100.74,Mainly Clear
473,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-20 17:00,2012,6,20,17:00,32.3,20.3,49,15,24.1,100.69,Mainly Clear
474,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-20 18:00,2012,6,20,18:00,32.4,19.9,48,17,24.1,100.61,Mostly Cloudy
475,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-20 19:00,2012,6,20,19:00,30.6,21.1,57,11,24.1,100.63,Mostly Cloudy
476,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-20 20:00,2012,6,20,20:00,29.7,21.1,60,17,24.1,100.61,Mostly Cloudy
477,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-20 21:00,2012,6,20,21:00,28.0,21.0,66,15,25.0,100.61,Mainly Clear
478,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-20 22:00,2012,6,20,22:00,28.1,20.2,62,24,25.0,100.57,Clear
479,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-20 23:00,2012,6,20,23:00,27.3,20.1,65,19,25.0,100.6,Mainly Clear
480,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-21 00:00,2012,6,21,00:00,26.5,19.9,67,20,25.0,100.61,Mainly Clear
481,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-21 01:00,2012,6,21,01:00,25.9,19.6,68,22,25.0,100.6,Clear
482,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-21 02:00,2012,6,21,02:00,25.1,19.3,70,11,25.0,100.6,Mainly Clear
483,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-21 03:00,2012,6,21,03:00,24.6,18.9,71,11,25.0,100.58,Mainly Clear
484,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-21 04:00,2012,6,21,04:00,24.0,18.5,71,11,25.0,100.57,Mainly Clear
485,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-21 05:00,2012,6,21,05:00,24.1,18.2,70,17,24.1,100.6,Mainly Clear
486,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-21 06:00,2012,6,21,06:00,24.5,18.2,68,17,24.1,100.6,Mainly Clear
487,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-21 07:00,2012,6,21,07:00,25.6,18.6,65,17,24.1,100.6,Mainly Clear
488,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-21 08:00,2012,6,21,08:00,26.0,18.5,63,11,24.1,100.59,Mainly Clear
489,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-21 09:00,2012,6,21,09:00,28.1,19.0,58,19,24.1,100.52,Mainly Clear
490,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-21 10:00,2012,6,21,10:00,29.4,19.3,55,17,24.1,100.47,Clear
491,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-21 11:00,2012,6,21,11:00,30.8,20.0,53,13,24.1,100.42,Mainly Clear
492,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-21 12:00,2012,6,21,12:00,31.8,20.8,52,15,24.1,100.36,Mainly Clear
493,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-21 13:00,2012,6,21,13:00,31.6,20.6,52,24,24.1,100.32,Mostly Cloudy
494,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-21 14:00,2012,6,21,14:00,32.6,20.4,49,20,24.1,100.25,Mainly Clear
495,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-21 15:00,2012,6,21,15:00,33.0,19.0,44,24,24.1,100.2,Mainly Clear
496,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-21 16:00,2012,6,21,16:00,32.5,17.9,42,24,24.1,100.14,Mainly Clear
497,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-21 17:00,2012,6,21,17:00,32.1,17.9,43,30,24.1,100.09,Mainly Clear
498,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-21 18:00,2012,6,21,18:00,31.1,18.5,47,22,24.1,100.06,Clear
499,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-21 19:00,2012,6,21,19:00,30.3,17.3,46,30,24.1,100.08,Clear
500,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-21 20:00,2012,6,21,20:00,28.9,17.6,51,22,24.1,100.1,Mainly Clear
501,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-21 21:00,2012,6,21,21:00,28.1,17.7,53,20,25.0,100.13,Mainly Clear
502,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-21 22:00,2012,6,21,22:00,27.5,17.8,55,17,25.0,100.14,Mainly Clear
503,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-21 23:00,2012,6,21,23:00,26.7,17.7,58,17,25.0,100.09,Clear
504,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-22 00:00,2012,6,22,00:00,25.8,18.1,63,9,25.0,100.07,Clear
505,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-22 01:00,2012,6,22,01:00,24.8,18.1,66,9,25.0,100.11,Mainly Clear
506,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-22 02:00,2012,6,22,02:00,24.7,16.9,62,15,25.0,100.1,Mainly Clear
507,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-22 03:00,2012,6,22,03:00,24.0,16.7,64,22,25.0,100.12,Mainly Clear
508,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-22 04:00,2012,6,22,04:00,23.0,16.7,68,19,24.1,100.14,Mainly Clear
509,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-22 05:00,2012,6,22,05:00,22.6,16.9,70,20,24.1,100.21,Mainly Clear
510,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-22 06:00,2012,6,22,06:00,22.7,17.2,71,19,24.1,100.28,Mostly Cloudy
511,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-22 07:00,2012,6,22,07:00,23.4,17.3,69,19,24.1,100.33,Mostly Cloudy
512,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-22 08:00,2012,6,22,08:00,23.0,17.3,70,17,24.1,100.37,Mostly Cloudy
513,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-22 09:00,2012,6,22,09:00,24.6,17.6,65,17,24.1,100.4,Mostly Cloudy
514,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-22 10:00,2012,6,22,10:00,24.4,16.9,63,19,24.1,100.4,Mostly Cloudy
515,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-22 11:00,2012,6,22,11:00,24.7,17.3,63,22,24.1,100.41,Mostly Cloudy
516,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-22 12:00,2012,6,22,12:00,26.8,17.8,58,22,24.1,100.41,Mostly Cloudy
517,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-22 13:00,2012,6,22,13:00,28.0,14.8,45,20,24.1,100.39,Mostly Cloudy
518,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-22 14:00,2012,6,22,14:00,29.1,14.0,40,22,48.3,100.37,Mostly Cloudy
519,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-22 15:00,2012,6,22,15:00,29.0,13.8,39,20,48.3,100.32,Mainly Clear
520,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-22 16:00,2012,6,22,16:00,28.5,12.7,38,22,48.3,100.29,Mainly Clear
521,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-22 17:00,2012,6,22,17:00,27.9,12.4,38,24,48.3,100.29,Mainly Clear
522,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-22 18:00,2012,6,22,18:00,27.2,11.7,38,17,48.3,100.31,Mainly Clear
523,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-22 19:00,2012,6,22,19:00,25.7,11.7,42,11,48.3,100.38,Mostly Cloudy
524,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-22 20:00,2012,6,22,20:00,23.2,10.9,46,7,24.1,100.42,Mostly Cloudy
525,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-22 21:00,2012,6,22,21:00,22.8,11.8,50,9,25.0,100.47,Mostly Cloudy
526,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-22 22:00,2012,6,22,22:00,21.1,11.7,55,9,25.0,100.48,Mainly Clear
527,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-22 23:00,2012,6,22,23:00,20.0,11.7,59,9,25.0,100.52,Mainly Clear
528,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-23 00:00,2012,6,23,00:00,19.6,12.1,62,7,25.0,100.56,Mostly Cloudy
529,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-23 01:00,2012,6,23,01:00,20.8,11.9,57,9,25.0,100.6,Mainly Clear
530,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-23 02:00,2012,6,23,02:00,20.1,12.0,60,13,25.0,100.62,Mainly Clear
531,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-23 03:00,2012,6,23,03:00,19.5,12.3,63,13,25.0,100.65,Mainly Clear
532,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-23 04:00,2012,6,23,04:00,19.5,12.3,63,15,24.1,100.7,Mainly Clear
533,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-23 05:00,2012,6,23,05:00,19.3,12.4,64,15,48.3,100.82,Mostly Cloudy
534,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-23 06:00,2012,6,23,06:00,17.4,12.7,74,15,24.1,100.8,Rain Showers
535,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-23 07:00,2012,6,23,07:00,18.6,13.7,73,11,48.3,100.84,Mostly Cloudy
536,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-23 08:00,2012,6,23,08:00,20.0,12.6,62,15,48.3,100.89,Mostly Cloudy
537,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-23 09:00,2012,6,23,09:00,21.5,11.8,54,15,48.3,100.9,Mostly Cloudy
538,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-23 10:00,2012,6,23,10:00,22.2,11.7,51,7,48.3,100.91,Mostly Cloudy
539,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-23 11:00,2012,6,23,11:00,23.8,11.4,46,11,48.3,100.89,Mostly Cloudy
540,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-23 12:00,2012,6,23,12:00,25.1,9.8,38,13,48.3,100.85,Mostly Cloudy
541,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-23 13:00,2012,6,23,13:00,25.6,9.6,36,19,48.3,100.84,Mainly Clear
542,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-23 14:00,2012,6,23,14:00,26.1,7.1,30,15,48.3,100.82,Mainly Clear
543,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-23 15:00,2012,6,23,15:00,26.4,5.7,27,13,48.3,100.86,Mostly Cloudy
544,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-23 16:00,2012,6,23,16:00,26.5,5.9,27,22,48.3,100.84,Mostly Cloudy
545,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-23 17:00,2012,6,23,17:00,26.4,4.4,24,15,48.3,100.83,Mainly Clear
546,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-23 18:00,2012,6,23,18:00,25.8,3.6,24,20,48.3,100.82,Mainly Clear
547,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-23 19:00,2012,6,23,19:00,25.8,3.5,24,13,48.3,100.84,Mainly Clear
548,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-23 20:00,2012,6,23,20:00,23.5,5.4,31,6,48.3,100.88,Clear
549,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-23 21:00,2012,6,23,21:00,20.1,7.3,43,0,25.0,100.95,Clear
550,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-23 22:00,2012,6,23,22:00,19.6,7.5,45,0,25.0,100.99,Mainly Clear
551,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-23 23:00,2012,6,23,23:00,18.8,8.5,51,0,25.0,101.01,Clear
552,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-24 00:00,2012,6,24,00:00,18.3,8.4,52,0,25.0,101.0,Clear
553,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-24 01:00,2012,6,24,01:00,17.6,8.7,56,6,25.0,101.02,Clear
554,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-24 02:00,2012,6,24,02:00,14.1,8.7,70,4,25.0,101.01,Clear
555,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-24 03:00,2012,6,24,03:00,14.9,9.1,68,0,25.0,101.02,Clear
556,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-24 04:00,2012,6,24,04:00,14.4,9.0,70,11,48.3,101.04,Clear
557,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-24 05:00,2012,6,24,05:00,14.0,9.2,73,6,48.3,101.04,Clear
558,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-24 06:00,2012,6,24,06:00,17.8,10.5,62,4,48.3,101.04,Clear
559,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-24 07:00,2012,6,24,07:00,20.0,12.2,61,7,48.3,101.03,Clear
560,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-24 08:00,2012,6,24,08:00,22.2,10.6,48,7,48.3,101.03,Clear
561,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-24 09:00,2012,6,24,09:00,23.2,12.7,52,11,48.3,101.0,Clear
562,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-24 10:00,2012,6,24,10:00,24.3,13.0,49,15,48.3,100.97,Clear
563,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-24 11:00,2012,6,24,11:00,26.3,12.0,41,17,48.3,100.91,Mainly Clear
564,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-24 12:00,2012,6,24,12:00,27.1,8.4,31,9,48.3,100.82,Mainly Clear
565,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-24 13:00,2012,6,24,13:00,27.3,9.9,34,17,48.3,100.75,Mostly Cloudy
566,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-24 14:00,2012,6,24,14:00,26.8,9.4,33,19,48.3,100.67,Mostly Cloudy
567,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-24 15:00,2012,6,24,15:00,26.7,8.9,33,22,48.3,100.63,Mostly Cloudy
568,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-24 16:00,2012,6,24,16:00,26.4,8.7,33,19,24.1,100.61,Cloudy
569,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-24 17:00,2012,6,24,17:00,21.5,11.8,54,32,24.1,100.69,Cloudy
570,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-24 18:00,2012,6,24,18:00,19.4,12.7,65,26,24.1,100.71,Rain Showers
571,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-24 19:00,2012,6,24,19:00,19.0,14.0,73,20,24.1,100.74,Rain
572,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-24 20:00,2012,6,24,20:00,18.7,14.5,77,24,24.1,100.69,Rain
573,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-24 21:00,2012,6,24,21:00,18.6,13.6,73,19,25.0,100.67,Cloudy
574,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-24 22:00,2012,6,24,22:00,18.3,13.1,72,9,25.0,100.6,Cloudy
575,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-24 23:00,2012,6,24,23:00,17.8,13.2,74,13,25.0,100.57,Cloudy
576,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-25 00:00,2012,6,25,00:00,16.7,13.6,82,9,19.3,100.51,Rain Showers
577,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-25 01:00,2012,6,25,01:00,15.7,13.6,87,9,19.3,100.41,Rain
578,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-25 02:00,2012,6,25,02:00,15.7,13.8,88,7,12.9,100.32,Drizzle
579,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-06-25 03:00,2012,6,25,03:00,15.9,14.2,90,9,11.3,100.26,Rain
