,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°C),Dew Point Temp (°C),Rel Hum (%),Wind Spd (km/h),Visibility (km),Stn Press (kPa),Weather
285,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-12 21:00,2012,12,12,21:00,-3.9,-5.9,86,6,16.1,102.37,Snow Showers
286,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-12 22:00,2012,12,12,22:00,-3.8,-5.6,87,4,11.3,102.4,Snow Showers
287,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-12 23:00,2012,12,12,23:00,-4.3,-5.8,89,4,16.1,102.45,Mainly Clear
288,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-13 00:00,2012,12,13,00:00,-6.1,-7.4,90,6,12.9,102.44,Clear
289,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-13 01:00,2012,12,13,01:00,-4.3,-5.3,93,11,12.9,102.49,Clear
290,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-13 02:00,2012,12,13,02:00,-5.9,-6.6,95,6,11.3,102.57,Clear
291,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-13 03:00,2012,12,13,03:00,-6.1,-7.0,93,11,11.3,102.61,Clear
292,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-13 04:00,2012,12,13,04:00,-5.4,-6.2,94,6,8.0,102.61,Fog
293,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-13 05:00,2012,12,13,05:00,-6.0,-6.8,94,4,9.7,102.63,Fog
294,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-13 06:00,2012,12,13,06:00,-6.4,-7.5,92,4,9.7,102.66,Fog
295,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-13 07:00,2012,12,13,07:00,-6.1,-7.4,90,4,9.7,102.69,Fog
296,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-13 08:00,2012,12,13,08:00,-6.0,-7.1,92,4,8.0,102.67,Fog
297,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-13 09:00,2012,12,13,09:00,-4.7,-6.0,91,4,8.0,102.68,Fog
298,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-13 10:00,2012,12,13,10:00,-2.3,-4.2,87,4,6.4,102.64,Fog
299,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-13 11:00,2012,12,13,11:00,-0.7,-3.1,84,9,9.7,102.55,Haze
300,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-13 12:00,2012,12,13,12:00,-0.4,-2.9,83,9,9.7,102.46,Haze
301,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-13 13:00,2012,12,13,13:00,0.1,-2.5,83,9,12.9,102.36,Cloudy
302,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-13 14:00,2012,12,13,14:00,1.1,-2.1,79,11,19.3,102.28,Mostly Cloudy
303,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-13 15:00,2012,12,13,15:00,2.1,-1.9,75,7,19.3,102.25,Mainly Clear
304,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-13 16:00,2012,12,13,16:00,1.3,-2.1,78,9,19.3,102.21,Mainly Clear
305,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-13 17:00,2012,12,13,17:00,1.4,-1.8,79,19,25.0,102.1,Mainly Clear
306,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-13 18:00,2012,12,13,18:00,1.1,-2.0,80,19,25.0,102.01,Mostly Cloudy
307,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-13 19:00,2012,12,13,19:00,1.7,-2.5,74,15,25.0,101.99,Mainly Clear
308,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-13 20:00,2012,12,13,20:00,0.4,-2.5,81,11,25.0,101.98,Mainly Clear
309,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-13 21:00,2012,12,13,21:00,0.6,-2.3,81,15,25.0,101.9,Mostly Cloudy
310,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-13 22:00,2012,12,13,22:00,0.2,-2.5,82,15,25.0,101.84,Cloudy
311,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-13 23:00,2012,12,13,23:00,0.7,-2.3,80,17,25.0,101.77,Cloudy
312,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-14 00:00,2012,12,14,00:00,0.8,-2.6,78,15,25.0,101.71,Cloudy
313,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-14 01:00,2012,12,14,01:00,0.0,-3.0,80,17,25.0,101.62,Mostly Cloudy
314,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-14 02:00,2012,12,14,02:00,-0.6,-3.2,83,15,25.0,101.59,Cloudy
315,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-14 03:00,2012,12,14,03:00,-0.8,-3.4,83,15,25.0,101.51,Cloudy
316,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-14 04:00,2012,12,14,04:00,-0.2,-3.5,78,20,25.0,101.44,Mostly Cloudy
317,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-14 05:00,2012,12,14,05:00,0.3,-3.3,77,11,25.0,101.4,Cloudy
318,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-14 06:00,2012,12,14,06:00,0.5,-3.5,75,15,25.0,101.36,Cloudy
319,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-14 07:00,2012,12,14,07:00,2.0,-3.6,66,20,48.3,101.3,Mainly Clear
320,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-14 08:00,2012,12,14,08:00,1.5,-3.5,69,13,48.3,101.32,Mostly Cloudy
321,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-14 09:00,2012,12,14,09:00,2.3,-3.1,67,26,48.3,101.32,Mostly Cloudy
322,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-14 10:00,2012,12,14,10:00,2.8,-2.4,69,22,24.1,101.34,Cloudy
323,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-14 11:00,2012,12,14,11:00,2.6,-2.0,72,22,24.1,101.35,Rain Showers
324,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-14 12:00,2012,12,14,12:00,2.8,-1.5,73,17,24.1,101.33,Cloudy
325,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-14 13:00,2012,12,14,13:00,3.3,-1.2,72,22,24.1,101.33,Mostly Cloudy
326,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-14 14:00,2012,12,14,14:00,3.2,-1.1,73,19,24.1,101.38,Mostly Cloudy
327,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-14 15:00,2012,12,14,15:00,3.0,-1.0,75,15,24.1,101.44,Cloudy
328,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-14 16:00,2012,12,14,16:00,2.8,-1.0,76,17,24.1,101.53,Mostly Cloudy
329,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-14 17:00,2012,12,14,17:00,2.5,-0.6,80,13,25.0,101.61,Mostly Cloudy
330,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-14 18:00,2012,12,14,18:00,2.3,-1.3,77,17,25.0,101.7,Cloudy
331,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-14 19:00,2012,12,14,19:00,1.8,-3.6,67,19,25.0,101.76,Mostly Cloudy
332,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-14 20:00,2012,12,14,20:00,0.8,-4.7,67,15,25.0,101.85,Mostly Cloudy
333,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-14 21:00,2012,12,14,21:00,-1.5,-6.4,69,22,25.0,101.96,Mainly Clear
334,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-14 22:00,2012,12,14,22:00,-2.9,-7.4,71,20,25.0,102.06,Mainly Clear
335,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-14 23:00,2012,12,14,23:00,-4.3,-8.6,72,22,25.0,102.13,Mainly Clear
336,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-15 00:00,2012,12,15,00:00,-5.3,-10.5,67,20,25.0,102.18,Clear
337,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-15 01:00,2012,12,15,01:00,-6.5,-11.4,68,17,25.0,102.27,Clear
338,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-15 02:00,2012,12,15,02:00,-7.1,-11.8,69,19,25.0,102.36,Clear
339,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-15 03:00,2012,12,15,03:00,-8.0,-13.2,66,17,25.0,102.41,Clear
340,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-15 04:00,2012,12,15,04:00,-8.5,-13.8,66,15,25.0,102.42,Clear
341,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-15 05:00,2012,12,15,05:00,-9.3,-14.2,67,20,25.0,102.47,Clear
342,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-15 06:00,2012,12,15,06:00,-9.9,-14.5,69,17,25.0,102.58,Clear
343,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-15 07:00,2012,12,15,07:00,-10.2,-15.1,67,19,48.3,102.63,Clear
344,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-15 08:00,2012,12,15,08:00,-10.7,-15.6,67,13,48.3,102.69,Clear
345,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-15 09:00,2012,12,15,09:00,-10.4,-15.9,64,19,48.3,102.74,Clear
346,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-15 10:00,2012,12,15,10:00,-9.9,-15.2,65,13,48.3,102.78,Mainly Clear
347,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-15 11:00,2012,12,15,11:00,-9.3,-14.9,64,19,48.3,102.74,Mainly Clear
348,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-15 12:00,2012,12,15,12:00,-9.1,-15.1,62,19,48.3,102.71,Mainly Clear
349,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-15 13:00,2012,12,15,13:00,-8.4,-14.7,60,19,48.3,102.64,Clear
350,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-15 14:00,2012,12,15,14:00,-8.0,-14.2,61,13,48.3,102.59,Mainly Clear
351,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-15 15:00,2012,12,15,15:00,-7.8,-13.7,63,15,48.3,102.55,Mainly Clear
352,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-15 16:00,2012,12,15,16:00,-8.5,-14.8,60,20,48.3,102.54,Mainly Clear
353,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-15 17:00,2012,12,15,17:00,-8.7,-15.3,59,15,25.0,102.53,Mainly Clear
354,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-15 18:00,2012,12,15,18:00,-9.1,-15.1,62,17,25.0,102.54,Clear
355,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-15 19:00,2012,12,15,19:00,-9.1,-14.7,64,20,25.0,102.58,Mainly Clear
356,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-15 20:00,2012,12,15,20:00,-8.7,-15.1,60,20,25.0,102.5,Clear
357,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-15 21:00,2012,12,15,21:00,-9.0,-15.5,59,24,25.0,102.46,Mainly Clear
358,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-15 22:00,2012,12,15,22:00,-9.5,-15.0,64,19,25.0,102.47,Mostly Cloudy
359,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-15 23:00,2012,12,15,23:00,-9.9,-15.0,66,26,25.0,102.38,Cloudy
360,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-16 00:00,2012,12,16,00:00,-10.0,-14.9,67,24,25.0,102.31,Cloudy
361,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-16 01:00,2012,12,16,01:00,-10.1,-14.8,68,24,25.0,102.27,Cloudy
362,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-16 02:00,2012,12,16,02:00,-10.1,-14.6,70,28,25.0,102.17,Cloudy
363,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-16 03:00,2012,12,16,03:00,-10.1,-14.5,70,28,25.0,102.15,Cloudy
364,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-16 04:00,2012,12,16,04:00,-10.1,-14.5,70,24,25.0,102.08,Cloudy
365,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-16 05:00,2012,12,16,05:00,-10.0,-14.4,70,22,25.0,102.0,Cloudy
366,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-16 06:00,2012,12,16,06:00,-9.9,-14.6,68,35,25.0,101.93,Cloudy
367,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-16 07:00,2012,12,16,07:00,-9.8,-14.9,66,32,25.0,101.89,Cloudy
368,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-16 08:00,2012,12,16,08:00,-9.5,-14.8,65,32,48.3,101.85,Cloudy
369,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-16 09:00,2012,12,16,09:00,-9.4,-14.7,65,33,19.3,101.82,Snow
370,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-16 10:00,2012,12,16,10:00,-7.7,-13.8,62,32,24.1,101.8,Cloudy
371,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-16 11:00,2012,12,16,11:00,-8.2,-13.9,63,35,24.1,101.71,Snow
372,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-16 12:00,2012,12,16,12:00,-8.5,-12.2,75,32,4.8,101.62,Snow
373,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-16 13:00,2012,12,16,13:00,-8.0,-11.2,78,26,12.9,101.54,Snow
374,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-16 14:00,2012,12,16,14:00,-7.7,-10.2,82,32,4.8,101.45,Snow
375,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-16 15:00,2012,12,16,15:00,-7.6,-9.4,87,32,3.2,101.38,"Snow,Fog"
376,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-16 16:00,2012,12,16,16:00,-7.0,-8.7,88,35,4.0,101.33,"Snow,Fog"
377,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-16 17:00,2012,12,16,17:00,-6.4,-8.0,88,30,4.8,101.28,"Snow,Fog"
378,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-16 18:00,2012,12,16,18:00,-5.9,-7.4,89,30,4.0,101.25,"Snow,Fog"
379,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-16 19:00,2012,12,16,19:00,-5.1,-6.6,89,22,16.1,101.2,Snow
380,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-16 20:00,2012,12,16,20:00,-4.7,-6.0,91,28,12.9,101.18,Snow
381,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-16 21:00,2012,12,16,21:00,-4.0,-5.4,90,24,16.1,101.17,Snow
382,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-16 22:00,2012,12,16,22:00,-3.6,-4.7,92,22,9.7,101.12,Snow
383,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-16 23:00,2012,12,16,23:00,-3.1,-4.2,92,24,12.9,101.09,Cloudy
384,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-17 00:00,2012,12,17,00:00,-2.3,-3.3,93,24,12.9,101.02,Freezing Drizzle
385,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-17 01:00,2012,12,17,01:00,-2.3,-3.3,93,26,9.7,101.01,"Freezing Rain,Fog"
386,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-17 02:00,2012,12,17,02:00,-2.2,-3.3,92,24,11.3,101.0,Freezing Rain
387,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-17 03:00,2012,12,17,03:00,-2.6,-3.7,92,28,8.0,100.95,"Freezing Rain,Ice Pellets,Fog"
388,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-17 04:00,2012,12,17,04:00,-3.0,-4.1,92,24,6.4,100.91,"Snow,Ice Pellets"
389,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-17 05:00,2012,12,17,05:00,-3.0,-4.2,91,24,8.0,100.89,"Snow,Ice Pellets"
390,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-17 06:00,2012,12,17,06:00,-2.1,-3.2,92,19,8.0,100.88,"Snow,Ice Pellets"
391,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-17 07:00,2012,12,17,07:00,-0.3,-1.3,93,13,12.9,100.88,Cloudy
392,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-17 08:00,2012,12,17,08:00,0.3,-0.5,94,20,3.2,100.84,"Drizzle,Fog"
393,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-17 09:00,2012,12,17,09:00,0.4,-0.7,92,20,4.0,100.79,"Drizzle,Ice Pellets,Fog"
394,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-17 10:00,2012,12,17,10:00,0.5,-0.8,91,20,3.6,100.78,"Snow,Fog"
395,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-17 11:00,2012,12,17,11:00,0.4,-0.4,94,19,1.6,100.76,"Snow,Fog"
396,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-17 12:00,2012,12,17,12:00,0.4,-0.3,95,22,2.0,100.71,"Snow,Fog"
397,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-17 13:00,2012,12,17,13:00,0.6,-0.1,95,17,4.8,100.66,"Snow,Fog"
398,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-17 14:00,2012,12,17,14:00,0.8,0.1,95,19,4.0,100.65,"Snow,Fog"
399,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-17 15:00,2012,12,17,15:00,0.9,0.2,95,19,11.3,100.63,"Drizzle,Snow"
400,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-17 16:00,2012,12,17,16:00,1.3,0.4,94,15,12.9,100.62,Drizzle
401,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-17 17:00,2012,12,17,17:00,1.9,0.7,92,17,16.1,100.57,Cloudy
402,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-17 18:00,2012,12,17,18:00,2.0,0.6,90,19,16.1,100.61,Drizzle
403,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-17 19:00,2012,12,17,19:00,2.1,0.4,88,15,16.1,100.63,Drizzle
404,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-17 20:00,2012,12,17,20:00,2.3,0.5,88,19,16.1,100.64,Drizzle
405,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-17 21:00,2012,12,17,21:00,1.7,0.3,90,20,16.1,100.58,Cloudy
406,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-17 22:00,2012,12,17,22:00,1.9,0.1,88,13,19.3,100.56,Cloudy
407,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-17 23:00,2012,12,17,23:00,1.2,-0.1,91,20,16.1,100.5,Cloudy
408,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-18 00:00,2012,12,18,00:00,0.6,-0.5,92,19,16.1,100.44,Cloudy
409,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-18 01:00,2012,12,18,01:00,0.1,-0.9,93,24,19.3,100.37,Cloudy
410,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-18 02:00,2012,12,18,02:00,0.4,-0.9,91,24,19.3,100.32,Cloudy
411,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-18 03:00,2012,12,18,03:00,0.4,-0.9,91,24,16.1,100.24,Rain
412,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-18 04:00,2012,12,18,04:00,0.5,-0.8,91,24,11.3,100.15,Rain
413,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-18 05:00,2012,12,18,05:00,0.6,-0.6,92,24,9.7,100.12,"Rain,Ice Pellets"
414,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-18 06:00,2012,12,18,06:00,0.5,-0.4,94,24,3.6,100.07,Snow
415,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-18 07:00,2012,12,18,07:00,0.5,-0.2,95,24,3.2,100.0,Snow
416,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-18 08:00,2012,12,18,08:00,0.7,0.0,95,24,2.8,99.92,Snow
417,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-18 09:00,2012,12,18,09:00,0.7,0.1,96,22,2.0,99.88,Snow
418,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-18 10:00,2012,12,18,10:00,0.6,0.0,96,24,1.2,99.86,Snow
419,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-18 11:00,2012,12,18,11:00,0.5,-0.2,95,22,1.2,99.76,Snow
420,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-18 12:00,2012,12,18,12:00,0.8,0.0,94,32,4.8,99.64,Snow
421,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-18 13:00,2012,12,18,13:00,1.0,0.0,93,26,4.0,99.56,Snow
422,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-18 14:00,2012,12,18,14:00,1.0,0.2,94,24,4.0,99.53,Snow
423,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-18 15:00,2012,12,18,15:00,1.1,0.2,94,22,4.8,99.51,Snow
424,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-18 16:00,2012,12,18,16:00,1.1,0.1,93,26,8.0,99.48,"Rain,Snow"
425,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-18 17:00,2012,12,18,17:00,1.2,0.3,94,22,8.0,99.48,"Rain,Snow"
426,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-18 18:00,2012,12,18,18:00,1.4,0.5,94,22,8.0,99.49,"Rain,Snow"
427,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-18 19:00,2012,12,18,19:00,1.4,0.7,95,15,8.0,99.53,Rain
428,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-12-18 20:00,2012,12,18,20:00,1.3,0.7,96,15,6.4,99.54,Drizzle
