,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°C),Dew Point Temp (°C),Rel Hum (%),Wind Spd (km/h),Visibility (km),Stn Press (kPa),Weather
289,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-13 01:00,2012,5,13,01:00,16.0,10.0,68,7,25.0,101.31,Cloudy
290,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-13 02:00,2012,5,13,02:00,15.9,10.4,70,6,25.0,101.32,Rain Showers
291,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-13 03:00,2012,5,13,03:00,15.4,10.9,75,6,25.0,101.39,Cloudy
292,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-13 04:00,2012,5,13,04:00,15.1,10.9,76,11,25.0,101.5,Rain Showers
293,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-13 05:00,2012,5,13,05:00,14.1,11.5,84,6,24.1,101.51,Rain
294,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-13 06:00,2012,5,13,06:00,14.1,11.8,86,11,24.1,101.58,Rain
295,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-13 07:00,2012,5,13,07:00,14.2,12.0,87,13,24.1,101.63,Rain
296,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-13 08:00,2012,5,13,08:00,14.5,12.3,87,11,24.1,101.6,Cloudy
297,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-13 09:00,2012,5,13,09:00,15.7,12.5,81,13,24.1,101.63,Cloudy
298,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-13 10:00,2012,5,13,10:00,17.0,12.3,74,9,24.1,101.63,Cloudy
299,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-13 11:00,2012,5,13,11:00,17.2,11.2,68,17,24.1,101.63,Cloudy
300,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-13 12:00,2012,5,13,12:00,18.1,10.7,62,13,24.1,101.61,Cloudy
301,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-13 13:00,2012,5,13,13:00,19.5,9.0,51,11,24.1,101.59,Cloudy
302,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-13 14:00,2012,5,13,14:00,19.6,6.8,43,20,48.3,101.56,Mostly Cloudy
303,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-13 15:00,2012,5,13,15:00,20.0,5.8,39,11,48.3,101.53,Mostly Cloudy
304,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-13 16:00,2012,5,13,16:00,20.9,4.0,33,11,48.3,101.5,Mostly Cloudy
305,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-13 17:00,2012,5,13,17:00,20.4,4.1,34,15,48.3,101.48,Mainly Clear
306,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-13 18:00,2012,5,13,18:00,19.7,5.1,38,17,48.3,101.47,Clear
307,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-13 19:00,2012,5,13,19:00,18.8,5.7,42,13,48.3,101.49,Mainly Clear
308,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-13 20:00,2012,5,13,20:00,16.8,5.8,48,11,25.0,101.5,Mainly Clear
309,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-13 21:00,2012,5,13,21:00,13.4,6.5,63,7,25.0,101.54,Clear
310,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-13 22:00,2012,5,13,22:00,12.7,6.4,65,7,25.0,101.54,Clear
311,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-13 23:00,2012,5,13,23:00,13.3,6.6,64,0,25.0,101.54,Clear
312,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-14 00:00,2012,5,14,00:00,11.8,6.8,71,6,25.0,101.53,Clear
313,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-14 01:00,2012,5,14,01:00,12.8,7.1,68,6,25.0,101.51,Clear
314,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-14 02:00,2012,5,14,02:00,12.0,6.9,71,4,25.0,101.5,Clear
315,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-14 03:00,2012,5,14,03:00,12.0,6.9,71,0,25.0,101.5,Clear
316,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-14 04:00,2012,5,14,04:00,8.2,5.4,82,4,25.0,101.51,Mainly Clear
317,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-14 05:00,2012,5,14,05:00,8.3,5.7,84,0,24.1,101.54,Mainly Clear
318,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-14 06:00,2012,5,14,06:00,12.0,8.4,79,0,48.3,101.56,Mostly Cloudy
319,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-14 07:00,2012,5,14,07:00,15.6,9.5,67,0,48.3,101.58,Mostly Cloudy
320,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-14 08:00,2012,5,14,08:00,17.1,9.6,61,6,48.3,101.59,Mainly Clear
321,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-14 09:00,2012,5,14,09:00,19.2,8.6,50,6,48.3,101.54,Mostly Cloudy
322,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-14 10:00,2012,5,14,10:00,20.1,7.7,45,11,48.3,101.5,Mostly Cloudy
323,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-14 11:00,2012,5,14,11:00,21.2,7.7,42,13,48.3,101.44,Mostly Cloudy
324,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-14 12:00,2012,5,14,12:00,21.9,8.0,41,17,48.3,101.36,Mainly Clear
325,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-14 13:00,2012,5,14,13:00,22.0,7.4,39,17,48.3,101.32,Mainly Clear
326,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-14 14:00,2012,5,14,14:00,23.2,8.5,39,0,48.3,101.24,Mainly Clear
327,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-14 15:00,2012,5,14,15:00,23.2,9.2,41,9,48.3,101.17,Mainly Clear
328,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-14 16:00,2012,5,14,16:00,23.4,10.0,43,9,48.3,101.13,Mainly Clear
329,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-14 17:00,2012,5,14,17:00,23.5,11.3,46,6,48.3,101.11,Mostly Cloudy
330,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-14 18:00,2012,5,14,18:00,22.9,12.1,51,9,48.3,101.1,Mostly Cloudy
331,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-14 19:00,2012,5,14,19:00,21.5,12.4,56,15,48.3,101.11,Cloudy
332,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-14 20:00,2012,5,14,20:00,19.8,12.6,63,17,25.0,101.15,Mostly Cloudy
333,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-14 21:00,2012,5,14,21:00,18.3,12.6,69,15,25.0,101.18,Mainly Clear
334,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-14 22:00,2012,5,14,22:00,17.5,12.7,73,6,25.0,101.2,Mostly Cloudy
335,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-14 23:00,2012,5,14,23:00,17.5,13.1,75,7,25.0,101.22,Mostly Cloudy
336,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-15 00:00,2012,5,15,00:00,16.0,12.2,78,11,25.0,101.23,Mainly Clear
337,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-15 01:00,2012,5,15,01:00,16.6,12.1,75,6,25.0,101.23,Mainly Clear
338,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-15 02:00,2012,5,15,02:00,15.8,12.7,82,9,25.0,101.21,Mostly Cloudy
339,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-15 03:00,2012,5,15,03:00,15.9,13.1,83,11,25.0,101.19,Mostly Cloudy
340,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-15 04:00,2012,5,15,04:00,16.0,13.1,83,11,25.0,101.19,Mostly Cloudy
341,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-15 05:00,2012,5,15,05:00,15.9,12.9,82,11,24.1,101.21,Cloudy
342,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-15 06:00,2012,5,15,06:00,16.3,12.9,80,9,24.1,101.23,Cloudy
343,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-15 07:00,2012,5,15,07:00,16.4,13.8,85,7,24.1,101.24,Cloudy
344,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-15 08:00,2012,5,15,08:00,17.3,13.9,80,11,24.1,101.23,Cloudy
345,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-15 09:00,2012,5,15,09:00,18.7,14.5,77,9,24.1,101.2,Cloudy
346,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-15 10:00,2012,5,15,10:00,20.7,15.0,70,7,24.1,101.17,Mostly Cloudy
347,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-15 11:00,2012,5,15,11:00,20.3,14.3,68,11,24.1,101.12,Cloudy
348,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-15 12:00,2012,5,15,12:00,20.7,15.0,70,13,24.1,101.06,Mostly Cloudy
349,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-15 13:00,2012,5,15,13:00,20.1,14.6,71,20,24.1,101.02,Cloudy
350,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-15 14:00,2012,5,15,14:00,19.2,14.4,74,19,24.1,100.98,Cloudy
351,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-15 15:00,2012,5,15,15:00,17.8,15.2,85,9,16.1,100.95,Rain Showers
352,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-15 16:00,2012,5,15,16:00,18.2,15.4,84,15,24.1,100.9,Cloudy
353,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-15 17:00,2012,5,15,17:00,18.2,15.3,83,17,24.1,100.85,Mostly Cloudy
354,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-15 18:00,2012,5,15,18:00,17.9,15.1,84,19,24.1,100.83,Mostly Cloudy
355,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-15 19:00,2012,5,15,19:00,17.4,15.0,86,17,24.1,100.81,Mostly Cloudy
356,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-15 20:00,2012,5,15,20:00,17.0,14.4,85,17,24.1,100.79,Mostly Cloudy
357,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-15 21:00,2012,5,15,21:00,16.6,14.0,85,15,25.0,100.77,Mostly Cloudy
358,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-15 22:00,2012,5,15,22:00,15.9,13.6,86,11,25.0,100.75,Clear
359,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-15 23:00,2012,5,15,23:00,15.4,13.2,87,11,25.0,100.74,Clear
360,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-16 00:00,2012,5,16,00:00,14.6,12.6,88,4,25.0,100.71,Clear
361,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-16 01:00,2012,5,16,01:00,13.9,12.0,88,6,25.0,100.66,Clear
362,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-16 02:00,2012,5,16,02:00,13.9,12.0,88,6,25.0,100.6,Clear
363,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-16 03:00,2012,5,16,03:00,13.3,11.4,88,0,25.0,100.58,Clear
364,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-16 04:00,2012,5,16,04:00,12.9,11.0,88,6,19.3,100.59,Mainly Clear
365,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-16 05:00,2012,5,16,05:00,13.0,11.1,88,0,16.1,100.56,Mostly Cloudy
366,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-16 06:00,2012,5,16,06:00,13.8,12.0,89,11,19.3,100.56,Mostly Cloudy
367,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-16 07:00,2012,5,16,07:00,15.0,12.8,87,9,24.1,100.57,Mostly Cloudy
368,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-16 08:00,2012,5,16,08:00,17.5,13.9,79,9,24.1,100.54,Mostly Cloudy
369,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-16 09:00,2012,5,16,09:00,20.1,14.2,69,13,24.1,100.45,Mainly Clear
370,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-16 10:00,2012,5,16,10:00,21.9,14.1,61,15,24.1,100.35,Mainly Clear
371,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-16 11:00,2012,5,16,11:00,22.0,13.1,57,20,19.3,100.35,Mostly Cloudy
372,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-16 12:00,2012,5,16,12:00,22.9,12.5,52,11,24.1,100.23,Mostly Cloudy
373,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-16 13:00,2012,5,16,13:00,23.4,12.3,50,15,24.1,100.21,Mostly Cloudy
374,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-16 14:00,2012,5,16,14:00,17.9,13.2,74,19,19.3,100.22,Cloudy
375,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-16 15:00,2012,5,16,15:00,19.3,10.4,56,32,24.1,100.29,Mostly Cloudy
376,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-16 16:00,2012,5,16,16:00,18.7,10.2,58,33,24.1,100.27,Mostly Cloudy
377,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-16 17:00,2012,5,16,17:00,17.6,10.7,64,22,24.1,100.32,Mostly Cloudy
378,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-16 18:00,2012,5,16,18:00,18.2,11.1,63,26,24.1,100.35,Mainly Clear
379,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-16 19:00,2012,5,16,19:00,17.6,10.7,64,22,24.1,100.34,Mainly Clear
380,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-16 20:00,2012,5,16,20:00,17.1,9.9,63,17,25.0,100.37,Mainly Clear
381,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-16 21:00,2012,5,16,21:00,14.2,6.9,61,17,25.0,100.53,Mostly Cloudy
382,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-16 22:00,2012,5,16,22:00,13.3,5.7,60,20,25.0,100.66,Mostly Cloudy
383,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-16 23:00,2012,5,16,23:00,11.5,3.2,57,22,25.0,100.82,Mostly Cloudy
384,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-17 00:00,2012,5,17,00:00,10.0,2.9,61,24,25.0,100.93,Mostly Cloudy
385,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-17 01:00,2012,5,17,01:00,9.8,2.1,59,24,25.0,101.05,Mostly Cloudy
386,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-17 02:00,2012,5,17,02:00,8.3,1.6,63,15,25.0,101.07,Clear
387,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-17 03:00,2012,5,17,03:00,7.3,1.6,67,15,25.0,101.16,Clear
388,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-17 04:00,2012,5,17,04:00,6.6,1.4,69,9,48.3,101.24,Clear
389,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-17 05:00,2012,5,17,05:00,6.0,1.0,70,11,48.3,101.32,Clear
390,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-17 06:00,2012,5,17,06:00,8.5,1.9,63,9,48.3,101.4,Clear
391,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-17 07:00,2012,5,17,07:00,10.2,1.8,56,15,48.3,101.45,Mostly Cloudy
392,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-17 08:00,2012,5,17,08:00,10.7,2.2,56,15,48.3,101.5,Mostly Cloudy
393,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-17 09:00,2012,5,17,09:00,11.3,2.1,53,22,48.3,101.48,Mainly Clear
394,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-17 10:00,2012,5,17,10:00,12.2,2.2,50,26,48.3,101.46,Mostly Cloudy
395,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-17 11:00,2012,5,17,11:00,13.9,2.5,46,22,48.3,101.49,Mainly Clear
396,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-17 12:00,2012,5,17,12:00,14.3,1.8,43,17,48.3,101.49,Mostly Cloudy
397,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-17 13:00,2012,5,17,13:00,15.4,0.5,36,26,48.3,101.46,Mainly Clear
398,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-17 14:00,2012,5,17,14:00,15.3,0.9,38,20,48.3,101.48,Mainly Clear
399,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-17 15:00,2012,5,17,15:00,15.8,0.4,35,24,48.3,101.46,Mainly Clear
400,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-17 16:00,2012,5,17,16:00,15.8,0.0,34,30,48.3,101.46,Mainly Clear
401,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-17 17:00,2012,5,17,17:00,15.7,0.8,36,24,48.3,101.48,Mainly Clear
402,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-17 18:00,2012,5,17,18:00,15.1,0.4,37,20,48.3,101.5,Clear
403,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-17 19:00,2012,5,17,19:00,14.1,0.4,39,13,48.3,101.54,Clear
404,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-17 20:00,2012,5,17,20:00,13.8,0.6,40,7,48.3,101.58,Mainly Clear
405,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-17 21:00,2012,5,17,21:00,12.4,1.4,47,6,25.0,101.64,Clear
406,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-17 22:00,2012,5,17,22:00,10.1,2.1,58,0,25.0,101.64,Clear
407,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-17 23:00,2012,5,17,23:00,9.9,3.8,66,7,25.0,101.7,Clear
408,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-18 00:00,2012,5,18,00:00,10.4,2.6,58,13,25.0,101.72,Mainly Clear
409,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-18 01:00,2012,5,18,01:00,9.9,2.4,60,7,25.0,101.73,Clear
410,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-18 02:00,2012,5,18,02:00,9.2,2.3,62,9,25.0,101.75,Clear
411,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-18 03:00,2012,5,18,03:00,8.6,2.0,63,11,25.0,101.77,Clear
412,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-18 04:00,2012,5,18,04:00,8.6,1.5,61,9,48.3,101.77,Clear
413,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-18 05:00,2012,5,18,05:00,7.7,1.5,65,9,48.3,101.79,Mainly Clear
414,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-18 06:00,2012,5,18,06:00,10.1,3.3,63,11,48.3,101.84,Mainly Clear
415,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-18 07:00,2012,5,18,07:00,11.2,2.9,57,20,48.3,101.9,Mainly Clear
416,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-18 08:00,2012,5,18,08:00,13.0,4.6,57,15,48.3,101.91,Mostly Cloudy
417,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-18 09:00,2012,5,18,09:00,14.4,4.6,52,17,48.3,101.94,Mainly Clear
418,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-18 10:00,2012,5,18,10:00,16.4,4.7,46,22,48.3,101.91,Mainly Clear
419,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-18 11:00,2012,5,18,11:00,18.1,5.9,45,17,48.3,101.89,Mainly Clear
420,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-18 12:00,2012,5,18,12:00,18.3,4.2,39,20,48.3,101.82,Mainly Clear
421,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-18 13:00,2012,5,18,13:00,19.7,-0.7,25,22,48.3,101.75,Mainly Clear
422,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-18 14:00,2012,5,18,14:00,20.1,2.6,31,22,48.3,101.73,Mostly Cloudy
423,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-18 15:00,2012,5,18,15:00,20.8,1.7,28,20,48.3,101.66,Mainly Clear
424,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-18 16:00,2012,5,18,16:00,20.5,0.9,27,19,48.3,101.64,Mostly Cloudy
425,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-18 17:00,2012,5,18,17:00,20.9,2.5,30,17,48.3,101.59,Mostly Cloudy
426,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-18 18:00,2012,5,18,18:00,20.4,4.0,34,13,48.3,101.57,Mostly Cloudy
427,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-18 19:00,2012,5,18,19:00,17.7,4.2,41,9,48.3,101.58,Mostly Cloudy
428,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-18 20:00,2012,5,18,20:00,16.6,4.2,44,4,25.0,101.59,Mostly Cloudy
429,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-18 21:00,2012,5,18,21:00,14.4,5.3,54,6,25.0,101.62,Clear
430,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-18 22:00,2012,5,18,22:00,14.4,5.0,53,6,25.0,101.63,Mainly Clear
431,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-18 23:00,2012,5,18,23:00,14.0,5.9,58,6,25.0,101.64,Mainly Clear
432,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-19 00:00,2012,5,19,00:00,13.8,6.9,63,6,25.0,101.65,Mainly Clear
433,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-19 01:00,2012,5,19,01:00,14.2,6.6,60,9,25.0,101.68,Mainly Clear
