,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°C),Dew Point Temp (°C),Rel Hum (%),Wind Spd (km/h),Visibility (km),Stn Press (kPa),Weather
286,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-12 22:00,2012,4,12,22:00,6.7,-0.6,60,4,25.0,101.44,Clear
287,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-12 23:00,2012,4,12,23:00,5.9,-2.2,56,11,25.0,101.47,Clear
288,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-13 00:00,2012,4,13,00:00,4.6,-4.0,54,11,25.0,101.49,Clear
289,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-13 01:00,2012,4,13,01:00,4.0,-5.1,51,11,25.0,101.48,Clear
290,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-13 02:00,2012,4,13,02:00,2.0,-5.4,58,6,25.0,101.5,Clear
291,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-13 03:00,2012,4,13,03:00,1.5,-5.1,61,9,25.0,101.52,Clear
292,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-13 04:00,2012,4,13,04:00,1.2,-4.5,66,6,25.0,101.56,Clear
293,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-13 05:00,2012,4,13,05:00,1.3,-4.1,67,6,48.3,101.6,Clear
294,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-13 06:00,2012,4,13,06:00,1.8,-3.4,68,6,48.3,101.67,Clear
295,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-13 07:00,2012,4,13,07:00,4.1,-2.1,64,7,48.3,101.75,Mainly Clear
296,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-13 08:00,2012,4,13,08:00,6.1,-1.5,58,7,48.3,101.77,Mainly Clear
297,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-13 09:00,2012,4,13,09:00,8.0,-0.8,54,13,48.3,101.73,Mainly Clear
298,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-13 10:00,2012,4,13,10:00,9.8,-1.8,44,17,48.3,101.69,Mainly Clear
299,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-13 11:00,2012,4,13,11:00,12.2,-1.0,40,19,48.3,101.6,Mainly Clear
300,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-13 12:00,2012,4,13,12:00,13.5,-3.0,32,24,48.3,101.52,Mainly Clear
301,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-13 13:00,2012,4,13,13:00,14.7,-6.1,23,24,48.3,101.48,Mainly Clear
302,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-13 14:00,2012,4,13,14:00,15.0,-5.6,24,22,48.3,101.36,Mainly Clear
303,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-13 15:00,2012,4,13,15:00,15.9,-4.9,24,32,48.3,101.27,Mainly Clear
304,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-13 16:00,2012,4,13,16:00,16.1,-5.2,23,30,48.3,101.22,Mostly Cloudy
305,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-13 17:00,2012,4,13,17:00,15.0,-4.3,26,28,48.3,101.22,Cloudy
306,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-13 18:00,2012,4,13,18:00,14.3,-5.1,26,22,48.3,101.24,Cloudy
307,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-13 19:00,2012,4,13,19:00,13.6,-6.8,24,19,48.3,101.25,Mostly Cloudy
308,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-13 20:00,2012,4,13,20:00,12.2,-5.9,28,15,25.0,101.31,Mostly Cloudy
309,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-13 21:00,2012,4,13,21:00,11.7,-5.1,30,19,25.0,101.32,Mainly Clear
310,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-13 22:00,2012,4,13,22:00,10.3,-1.3,44,20,25.0,101.36,Mainly Clear
311,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-13 23:00,2012,4,13,23:00,9.1,-1.3,48,20,25.0,101.37,Mainly Clear
312,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-14 00:00,2012,4,14,00:00,7.9,-1.6,51,22,25.0,101.35,Clear
313,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-14 01:00,2012,4,14,01:00,7.5,-1.8,52,11,25.0,101.35,Clear
314,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-14 02:00,2012,4,14,02:00,6.8,-1.8,54,17,25.0,101.34,Clear
315,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-14 03:00,2012,4,14,03:00,5.4,-1.0,63,19,25.0,101.36,Mainly Clear
316,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-14 04:00,2012,4,14,04:00,5.7,-0.5,64,11,25.0,101.35,Mainly Clear
317,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-14 05:00,2012,4,14,05:00,6.2,0.0,64,17,25.0,101.36,Mostly Cloudy
318,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-14 06:00,2012,4,14,06:00,6.7,-0.9,58,19,24.1,101.42,Mostly Cloudy
319,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-14 07:00,2012,4,14,07:00,7.5,-1.2,54,20,48.3,101.49,Mostly Cloudy
320,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-14 08:00,2012,4,14,08:00,9.2,-0.5,51,19,48.3,101.46,Mostly Cloudy
321,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-14 09:00,2012,4,14,09:00,10.8,-0.3,46,20,48.3,101.45,Mostly Cloudy
322,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-14 10:00,2012,4,14,10:00,12.8,-0.2,41,26,48.3,101.38,Cloudy
323,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-14 11:00,2012,4,14,11:00,13.8,-0.8,37,24,48.3,101.28,Cloudy
324,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-14 12:00,2012,4,14,12:00,15.3,-0.3,34,24,48.3,101.21,Cloudy
325,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-14 13:00,2012,4,14,13:00,14.8,-1.1,34,26,48.3,101.2,Cloudy
326,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-14 14:00,2012,4,14,14:00,14.7,-0.7,35,17,48.3,101.08,Cloudy
327,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-14 15:00,2012,4,14,15:00,15.6,-3.0,28,20,48.3,101.02,Cloudy
328,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-14 16:00,2012,4,14,16:00,15.9,-3.5,26,19,48.3,100.98,Cloudy
329,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-14 17:00,2012,4,14,17:00,15.4,-3.1,28,24,48.3,101.0,Mostly Cloudy
330,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-14 18:00,2012,4,14,18:00,14.5,-2.7,30,13,48.3,100.95,Mostly Cloudy
331,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-14 19:00,2012,4,14,19:00,11.9,-0.6,42,7,48.3,100.91,Mostly Cloudy
332,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-14 20:00,2012,4,14,20:00,12.8,-0.9,39,7,25.0,100.9,Mostly Cloudy
333,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-14 21:00,2012,4,14,21:00,12.0,0.0,44,7,25.0,100.86,Mostly Cloudy
334,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-14 22:00,2012,4,14,22:00,11.0,0.1,47,9,25.0,100.82,Mostly Cloudy
335,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-14 23:00,2012,4,14,23:00,11.6,0.3,46,9,25.0,100.76,Mostly Cloudy
336,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-15 00:00,2012,4,15,00:00,12.9,0.1,41,9,25.0,100.77,Mostly Cloudy
337,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-15 01:00,2012,4,15,01:00,13.1,0.6,42,13,25.0,100.74,Mostly Cloudy
338,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-15 02:00,2012,4,15,02:00,12.4,1.8,48,15,25.0,100.7,Mostly Cloudy
339,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-15 03:00,2012,4,15,03:00,11.3,2.3,54,15,25.0,100.7,Clear
340,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-15 04:00,2012,4,15,04:00,10.9,4.3,64,15,25.0,100.72,Clear
341,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-15 05:00,2012,4,15,05:00,9.9,4.5,69,6,25.0,100.72,Clear
342,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-15 06:00,2012,4,15,06:00,10.6,5.4,70,13,24.1,100.74,Mainly Clear
343,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-15 07:00,2012,4,15,07:00,11.7,6.2,69,9,24.1,100.81,Cloudy
344,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-15 08:00,2012,4,15,08:00,13.5,8.0,69,11,24.1,100.84,Cloudy
345,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-15 09:00,2012,4,15,09:00,14.1,8.9,71,26,24.1,100.79,Cloudy
346,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-15 10:00,2012,4,15,10:00,15.5,9.4,67,32,24.1,100.72,Cloudy
347,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-15 11:00,2012,4,15,11:00,17.3,9.7,61,28,24.1,100.68,Mainly Clear
348,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-15 12:00,2012,4,15,12:00,18.4,10.1,58,28,48.3,100.65,Mainly Clear
349,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-15 13:00,2012,4,15,13:00,19.8,10.1,54,32,48.3,100.68,Mostly Cloudy
350,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-15 14:00,2012,4,15,14:00,19.4,10.1,55,26,24.1,100.68,Mostly Cloudy
351,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-15 15:00,2012,4,15,15:00,18.1,10.6,62,24,48.3,100.65,Mostly Cloudy
352,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-15 16:00,2012,4,15,16:00,17.5,10.9,65,22,48.3,100.69,Cloudy
353,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-15 17:00,2012,4,15,17:00,17.0,11.0,68,20,24.1,100.73,Cloudy
354,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-15 18:00,2012,4,15,18:00,16.6,11.2,70,20,24.1,100.77,Cloudy
355,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-15 19:00,2012,4,15,19:00,16.3,11.5,73,17,24.1,100.78,Cloudy
356,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-15 20:00,2012,4,15,20:00,15.5,11.0,75,11,25.0,100.8,Cloudy
357,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-15 21:00,2012,4,15,21:00,14.6,10.5,76,6,25.0,100.83,Mostly Cloudy
358,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-15 22:00,2012,4,15,22:00,14.8,10.6,76,6,25.0,100.82,Cloudy
359,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-15 23:00,2012,4,15,23:00,14.9,11.1,78,13,25.0,100.74,Cloudy
360,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-16 00:00,2012,4,16,00:00,15.7,11.6,77,17,25.0,100.77,Cloudy
361,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-16 01:00,2012,4,16,01:00,14.6,12.8,89,9,8.0,100.7,Rain Showers
362,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-16 02:00,2012,4,16,02:00,14.9,13.3,90,4,9.7,100.66,Rain Showers
363,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-16 03:00,2012,4,16,03:00,14.4,12.8,90,9,25.0,100.66,Cloudy
364,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-16 04:00,2012,4,16,04:00,15.2,12.6,84,11,25.0,100.66,Cloudy
365,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-16 05:00,2012,4,16,05:00,15.3,12.3,82,13,25.0,100.64,Cloudy
366,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-16 06:00,2012,4,16,06:00,15.7,12.0,79,15,24.1,100.61,Cloudy
367,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-16 07:00,2012,4,16,07:00,17.0,12.8,76,17,24.1,100.55,Cloudy
368,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-16 08:00,2012,4,16,08:00,19.3,13.5,69,17,24.1,100.52,Mostly Cloudy
369,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-16 09:00,2012,4,16,09:00,22.2,13.6,58,15,24.1,100.52,Mostly Cloudy
370,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-16 10:00,2012,4,16,10:00,24.9,12.8,47,22,24.1,100.44,Cloudy
371,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-16 11:00,2012,4,16,11:00,24.1,12.1,47,22,24.1,100.44,Cloudy
372,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-16 12:00,2012,4,16,12:00,24.8,11.7,44,30,24.1,100.39,Cloudy
373,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-16 13:00,2012,4,16,13:00,25.4,12.3,44,22,24.1,100.36,Cloudy
374,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-16 14:00,2012,4,16,14:00,26.6,12.4,41,24,24.1,100.26,Cloudy
375,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-16 15:00,2012,4,16,15:00,27.4,11.5,37,28,24.1,100.12,Mostly Cloudy
376,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-16 16:00,2012,4,16,16:00,27.8,11.6,37,26,48.3,100.06,Mostly Cloudy
377,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-16 17:00,2012,4,16,17:00,27.3,11.5,37,26,48.3,100.03,Mainly Clear
378,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-16 18:00,2012,4,16,18:00,26.7,11.3,38,11,48.3,99.99,Mostly Cloudy
379,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-16 19:00,2012,4,16,19:00,26.4,11.9,40,20,16.1,100.1,Rain Showers
380,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-16 20:00,2012,4,16,20:00,20.5,15.6,73,4,25.0,100.22,Mostly Cloudy
381,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-16 21:00,2012,4,16,21:00,19.3,15.8,80,13,25.0,100.26,Mostly Cloudy
382,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-16 22:00,2012,4,16,22:00,19.4,14.7,74,24,25.0,100.25,Rain Showers
383,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-16 23:00,2012,4,16,23:00,19.5,14.2,71,30,25.0,100.31,Mostly Cloudy
384,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-17 00:00,2012,4,17,00:00,19.0,11.6,62,28,25.0,100.34,Mainly Clear
385,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-17 01:00,2012,4,17,01:00,18.9,9.6,55,35,25.0,100.42,Mainly Clear
386,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-17 02:00,2012,4,17,02:00,17.4,4.7,43,30,25.0,100.51,Mainly Clear
387,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-17 03:00,2012,4,17,03:00,15.4,6.3,55,37,25.0,100.61,Mainly Clear
388,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-17 04:00,2012,4,17,04:00,14.5,6.1,57,37,25.0,100.8,Mainly Clear
389,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-17 05:00,2012,4,17,05:00,13.5,5.9,60,33,48.3,100.99,Mostly Cloudy
390,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-17 06:00,2012,4,17,06:00,11.9,2.3,52,37,48.3,101.19,Mainly Clear
391,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-17 07:00,2012,4,17,07:00,10.9,1.9,54,48,48.3,101.32,Mainly Clear
392,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-17 08:00,2012,4,17,08:00,10.2,0.6,51,43,48.3,101.42,Mainly Clear
393,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-17 09:00,2012,4,17,09:00,10.2,-1.1,45,44,48.3,101.5,Mainly Clear
394,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-17 10:00,2012,4,17,10:00,10.9,-1.3,43,41,48.3,101.51,Mainly Clear
395,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-17 11:00,2012,4,17,11:00,11.5,-1.0,42,30,48.3,101.57,Mostly Cloudy
396,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-17 12:00,2012,4,17,12:00,12.0,-0.8,41,37,48.3,101.58,Mostly Cloudy
397,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-17 13:00,2012,4,17,13:00,12.2,-0.2,42,32,48.3,101.61,Mainly Clear
398,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-17 14:00,2012,4,17,14:00,12.6,-0.3,41,35,48.3,101.64,Mostly Cloudy
399,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-17 15:00,2012,4,17,15:00,12.7,-0.5,40,30,48.3,101.63,Mainly Clear
400,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-17 16:00,2012,4,17,16:00,11.6,-1.2,41,32,48.3,101.69,Mainly Clear
401,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-17 17:00,2012,4,17,17:00,11.1,-1.7,41,24,48.3,101.72,Mostly Cloudy
402,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-17 18:00,2012,4,17,18:00,9.5,-2.8,42,24,48.3,101.79,Mostly Cloudy
403,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-17 19:00,2012,4,17,19:00,8.5,-4.1,41,28,24.1,101.89,Mostly Cloudy
404,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-17 20:00,2012,4,17,20:00,7.4,-5.1,41,19,25.0,102.04,Mostly Cloudy
405,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-17 21:00,2012,4,17,21:00,6.1,-5.6,43,17,25.0,102.12,Mostly Cloudy
406,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-17 22:00,2012,4,17,22:00,5.4,-5.4,46,11,25.0,102.17,Mostly Cloudy
407,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-17 23:00,2012,4,17,23:00,3.9,-4.8,53,17,25.0,102.17,Mostly Cloudy
408,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-18 00:00,2012,4,18,00:00,2.9,-5.1,56,13,25.0,102.2,Clear
409,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-18 01:00,2012,4,18,01:00,2.4,-5.7,55,15,25.0,102.18,Clear
410,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-18 02:00,2012,4,18,02:00,0.9,-6.5,58,15,25.0,102.22,Clear
411,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-18 03:00,2012,4,18,03:00,1.1,-7.0,55,11,25.0,102.25,Clear
412,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-18 04:00,2012,4,18,04:00,0.4,-7.0,58,9,25.0,102.29,Clear
413,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-18 05:00,2012,4,18,05:00,-1.0,-7.0,64,11,48.3,102.34,Clear
414,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-18 06:00,2012,4,18,06:00,0.9,-6.3,59,9,48.3,102.41,Clear
415,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-18 07:00,2012,4,18,07:00,2.5,-6.2,53,13,48.3,102.44,Clear
416,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-18 08:00,2012,4,18,08:00,3.3,-5.9,51,11,48.3,102.43,Clear
417,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-18 09:00,2012,4,18,09:00,4.5,-5.7,47,9,48.3,102.41,Clear
418,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-18 10:00,2012,4,18,10:00,5.3,-5.1,47,9,48.3,102.36,Clear
419,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-18 11:00,2012,4,18,11:00,6.9,-3.4,48,6,48.3,102.24,Clear
420,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-18 12:00,2012,4,18,12:00,7.3,-4.6,43,11,48.3,102.13,Mainly Clear
421,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-18 13:00,2012,4,18,13:00,8.6,-3.3,43,15,48.3,102.05,Mainly Clear
422,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-18 14:00,2012,4,18,14:00,9.3,-3.2,41,7,48.3,101.97,Mainly Clear
423,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-18 15:00,2012,4,18,15:00,10.4,-3.2,38,11,48.3,101.86,Mainly Clear
424,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-18 16:00,2012,4,18,16:00,10.3,-3.6,37,9,48.3,101.8,Mainly Clear
425,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-18 17:00,2012,4,18,17:00,10.2,-4.1,36,13,48.3,101.75,Mainly Clear
426,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-18 18:00,2012,4,18,18:00,10.0,-5.5,33,7,48.3,101.7,Mainly Clear
427,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-18 19:00,2012,4,18,19:00,8.4,-3.9,42,9,48.3,101.66,Mainly Clear
428,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-18 20:00,2012,4,18,20:00,7.6,-4.0,44,7,25.0,101.62,Mainly Clear
429,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-18 21:00,2012,4,18,21:00,7.9,-4.2,42,4,25.0,101.56,Mostly Cloudy
