,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°C),Dew Point Temp (°C),Rel Hum (%),Wind Spd (km/h),Visibility (km),Stn Press (kPa),Weather
144,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-07 00:00,2012,10,7,00:00,8.8,4.2,73,28,25.0,100.82,Mostly Cloudy
145,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-07 01:00,2012,10,7,01:00,8.4,4.4,76,17,25.0,100.9,Mainly Clear
146,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-07 02:00,2012,10,7,02:00,7.0,4.2,82,15,25.0,100.93,Mainly Clear
147,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-07 03:00,2012,10,7,03:00,6.5,3.9,83,11,25.0,101.01,Mainly Clear
148,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-07 04:00,2012,10,7,04:00,5.3,3.7,89,13,25.0,101.09,Clear
149,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-07 05:00,2012,10,7,05:00,5.7,3.8,88,7,25.0,101.19,Mostly Cloudy
150,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-07 06:00,2012,10,7,06:00,5.9,3.7,86,11,24.1,101.25,Mostly Cloudy
151,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-07 07:00,2012,10,7,07:00,6.0,3.7,85,13,24.1,101.31,Mostly Cloudy
152,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-07 08:00,2012,10,7,08:00,5.9,3.3,83,9,24.1,101.29,Mainly Clear
153,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-07 09:00,2012,10,7,09:00,6.9,2.5,74,9,48.3,101.3,Mostly Cloudy
154,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-07 10:00,2012,10,7,10:00,8.5,3.1,69,22,48.3,101.3,Mostly Cloudy
155,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-07 11:00,2012,10,7,11:00,9.0,1.5,59,15,48.3,101.33,Mainly Clear
156,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-07 12:00,2012,10,7,12:00,9.2,0.6,55,22,48.3,101.36,Mostly Cloudy
157,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-07 13:00,2012,10,7,13:00,9.3,-0.5,50,20,48.3,101.32,Mostly Cloudy
158,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-07 14:00,2012,10,7,14:00,10.2,-0.6,47,17,48.3,101.25,Mainly Clear
159,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-07 15:00,2012,10,7,15:00,10.5,0.3,49,11,48.3,101.24,Mainly Clear
160,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-07 16:00,2012,10,7,16:00,9.2,-0.2,52,11,48.3,101.23,Cloudy
161,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-07 17:00,2012,10,7,17:00,8.6,-1.2,50,13,48.3,101.26,Cloudy
162,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-07 18:00,2012,10,7,18:00,7.3,-0.1,59,9,25.0,101.27,Cloudy
163,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-07 19:00,2012,10,7,19:00,7.3,0.9,64,6,25.0,101.3,Cloudy
164,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-07 20:00,2012,10,7,20:00,7.4,0.4,61,6,25.0,101.33,Cloudy
165,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-07 21:00,2012,10,7,21:00,7.3,0.6,62,7,25.0,101.34,Cloudy
166,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-07 22:00,2012,10,7,22:00,7.5,0.4,61,0,25.0,101.38,Cloudy
167,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-07 23:00,2012,10,7,23:00,6.5,1.4,70,15,25.0,101.44,Rain Showers
168,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-08 00:00,2012,10,8,00:00,6.4,2.9,78,9,25.0,101.49,Rain Showers
169,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-08 01:00,2012,10,8,01:00,6.2,2.9,79,7,25.0,101.52,Rain Showers
170,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-08 02:00,2012,10,8,02:00,5.4,3.0,84,6,25.0,101.5,Mostly Cloudy
171,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-08 03:00,2012,10,8,03:00,5.1,2.9,86,0,25.0,101.52,Clear
172,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-08 04:00,2012,10,8,04:00,3.6,2.4,92,6,25.0,101.58,Clear
173,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-08 05:00,2012,10,8,05:00,2.8,2.6,99,0,25.0,101.62,Clear
174,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-08 06:00,2012,10,8,06:00,2.4,1.9,96,9,24.1,101.73,Mainly Clear
175,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-08 07:00,2012,10,8,07:00,2.5,1.3,92,6,48.3,101.83,Mainly Clear
176,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-08 08:00,2012,10,8,08:00,5.4,1.1,74,7,48.3,101.92,Mainly Clear
177,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-08 09:00,2012,10,8,09:00,6.6,0.5,65,4,48.3,101.94,Clear
178,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-08 10:00,2012,10,8,10:00,8.6,-1.7,48,7,48.3,101.97,Mainly Clear
179,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-08 11:00,2012,10,8,11:00,10.0,-1.0,46,9,48.3,101.95,Mainly Clear
180,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-08 12:00,2012,10,8,12:00,10.7,-2.0,41,13,48.3,101.95,Mainly Clear
181,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-08 13:00,2012,10,8,13:00,11.1,-1.3,42,13,48.3,101.93,Mainly Clear
182,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-08 14:00,2012,10,8,14:00,11.6,-1.5,40,19,48.3,101.91,Mainly Clear
183,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-08 15:00,2012,10,8,15:00,11.9,0.3,45,9,48.3,101.89,Mostly Cloudy
184,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-08 16:00,2012,10,8,16:00,12.0,-0.1,43,13,48.3,101.9,Mostly Cloudy
185,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-08 17:00,2012,10,8,17:00,11.5,-1.0,42,9,48.3,101.94,Cloudy
186,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-08 18:00,2012,10,8,18:00,10.6,-0.7,45,7,25.0,101.98,Mostly Cloudy
187,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-08 19:00,2012,10,8,19:00,9.7,1.5,57,15,25.0,102.03,Mainly Clear
188,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-08 20:00,2012,10,8,20:00,8.1,2.2,66,7,25.0,102.05,Mainly Clear
189,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-08 21:00,2012,10,8,21:00,7.3,2.7,73,9,25.0,102.08,Mainly Clear
190,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-08 22:00,2012,10,8,22:00,8.0,2.0,66,4,25.0,102.08,Clear
191,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-08 23:00,2012,10,8,23:00,7.4,1.9,68,7,25.0,102.06,Clear
192,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-09 00:00,2012,10,9,00:00,5.8,2.6,80,6,25.0,102.06,Clear
193,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-09 01:00,2012,10,9,01:00,5.8,3.3,84,4,25.0,102.08,Clear
194,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-09 02:00,2012,10,9,02:00,5.9,3.4,84,6,25.0,102.06,Clear
195,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-09 03:00,2012,10,9,03:00,5.9,3.2,83,4,25.0,102.02,Clear
196,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-09 04:00,2012,10,9,04:00,4.3,2.7,89,7,25.0,102.04,Clear
197,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-09 05:00,2012,10,9,05:00,5.1,3.2,88,4,25.0,102.08,Mainly Clear
198,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-09 06:00,2012,10,9,06:00,5.4,3.7,89,7,48.3,102.09,Mainly Clear
199,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-09 07:00,2012,10,9,07:00,6.7,5.3,91,9,48.3,102.09,Mainly Clear
200,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-09 08:00,2012,10,9,08:00,8.4,6.0,85,15,48.3,102.08,Clear
201,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-09 09:00,2012,10,9,09:00,10.3,6.4,77,15,48.3,102.06,Clear
202,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-09 10:00,2012,10,9,10:00,12.5,6.0,65,17,48.3,102.0,Clear
203,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-09 11:00,2012,10,9,11:00,13.5,4.7,55,6,48.3,101.93,Mainly Clear
204,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-09 12:00,2012,10,9,12:00,14.4,4.4,51,7,48.3,101.84,Mainly Clear
205,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-09 13:00,2012,10,9,13:00,15.0,4.4,49,7,48.3,101.71,Mostly Cloudy
206,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-09 14:00,2012,10,9,14:00,14.9,3.2,45,11,48.3,101.66,Mostly Cloudy
207,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-09 15:00,2012,10,9,15:00,15.0,4.6,50,13,48.3,101.59,Mostly Cloudy
208,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-09 16:00,2012,10,9,16:00,14.5,4.0,49,13,48.3,101.57,Mostly Cloudy
209,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-09 17:00,2012,10,9,17:00,13.6,4.8,55,22,48.3,101.5,Mostly Cloudy
210,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-09 18:00,2012,10,9,18:00,13.2,4.8,57,20,25.0,101.44,Mostly Cloudy
211,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-09 19:00,2012,10,9,19:00,12.8,4.5,57,19,25.0,101.45,Mostly Cloudy
212,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-09 20:00,2012,10,9,20:00,11.9,4.6,61,19,25.0,101.4,Mainly Clear
213,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-09 21:00,2012,10,9,21:00,11.4,4.5,62,19,25.0,101.36,Mainly Clear
214,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-09 22:00,2012,10,9,22:00,10.6,7.4,81,17,25.0,101.32,Mainly Clear
215,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-09 23:00,2012,10,9,23:00,10.4,7.4,82,19,25.0,101.26,Mainly Clear
216,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-10 00:00,2012,10,10,00:00,10.0,7.4,84,15,25.0,101.22,Mainly Clear
217,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-10 01:00,2012,10,10,01:00,10.3,7.8,84,11,25.0,101.18,Mostly Cloudy
218,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-10 02:00,2012,10,10,02:00,11.0,7.8,81,15,25.0,101.09,Mostly Cloudy
219,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-10 03:00,2012,10,10,03:00,11.3,7.9,80,13,25.0,101.01,Mostly Cloudy
220,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-10 04:00,2012,10,10,04:00,11.3,8.1,81,30,25.0,100.94,Mostly Cloudy
221,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-10 05:00,2012,10,10,05:00,11.2,8.3,82,20,25.0,100.9,Mostly Cloudy
222,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-10 06:00,2012,10,10,06:00,11.5,8.4,81,37,24.1,100.85,Mostly Cloudy
223,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-10 07:00,2012,10,10,07:00,11.6,8.8,83,39,24.1,100.8,Cloudy
224,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-10 08:00,2012,10,10,08:00,12.0,8.8,81,32,24.1,100.73,Cloudy
225,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-10 09:00,2012,10,10,09:00,12.5,8.9,79,32,24.1,100.64,Cloudy
226,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-10 10:00,2012,10,10,10:00,13.5,9.0,74,33,24.1,100.53,Cloudy
227,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-10 11:00,2012,10,10,11:00,12.2,10.6,90,13,12.9,100.43,Rain
228,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-10 12:00,2012,10,10,12:00,13.3,9.9,80,20,19.3,100.33,Cloudy
229,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-10 13:00,2012,10,10,13:00,12.5,10.8,89,19,4.0,100.24,Rain
230,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-10 14:00,2012,10,10,14:00,12.8,11.8,94,19,48.3,100.07,Cloudy
231,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-10 15:00,2012,10,10,15:00,13.2,11.2,88,15,48.3,100.01,Cloudy
232,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-10 16:00,2012,10,10,16:00,13.7,10.4,80,26,16.1,100.02,Rain
233,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-10 17:00,2012,10,10,17:00,11.5,7.7,77,33,24.1,100.13,Rain
234,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-10 18:00,2012,10,10,18:00,8.9,7.1,88,19,25.0,100.25,Mostly Cloudy
235,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-10 19:00,2012,10,10,19:00,7.8,6.1,89,17,25.0,100.31,Mostly Cloudy
236,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-10 20:00,2012,10,10,20:00,7.4,5.9,90,15,25.0,100.34,Mostly Cloudy
237,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-10 21:00,2012,10,10,21:00,7.9,5.9,87,19,25.0,100.37,Mostly Cloudy
238,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-10 22:00,2012,10,10,22:00,7.7,5.7,87,11,25.0,100.4,Mostly Cloudy
239,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-10 23:00,2012,10,10,23:00,6.7,4.9,88,9,25.0,100.37,Mainly Clear
240,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-11 00:00,2012,10,11,00:00,7.2,4.4,82,17,25.0,100.4,Mostly Cloudy
241,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-11 01:00,2012,10,11,01:00,6.7,3.8,82,20,25.0,100.42,Mostly Cloudy
242,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-11 02:00,2012,10,11,02:00,6.6,3.8,82,32,25.0,100.45,Mostly Cloudy
243,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-11 03:00,2012,10,11,03:00,6.6,3.9,83,24,25.0,100.51,Mostly Cloudy
244,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-11 04:00,2012,10,11,04:00,6.0,3.2,82,26,25.0,100.68,Mostly Cloudy
245,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-11 05:00,2012,10,11,05:00,5.5,2.5,81,28,25.0,100.84,Mainly Clear
246,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-11 06:00,2012,10,11,06:00,5.0,2.4,83,22,24.1,100.95,Mainly Clear
247,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-11 07:00,2012,10,11,07:00,4.9,2.3,83,26,24.1,101.05,Mainly Clear
248,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-11 08:00,2012,10,11,08:00,6.0,2.3,77,20,24.1,101.14,Mainly Clear
249,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-11 09:00,2012,10,11,09:00,6.8,1.2,67,24,24.1,101.2,Mainly Clear
250,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-11 10:00,2012,10,11,10:00,7.7,0.2,59,32,48.3,101.19,Mostly Cloudy
251,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-11 11:00,2012,10,11,11:00,8.7,1.2,59,24,48.3,101.2,Mostly Cloudy
252,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-11 12:00,2012,10,11,12:00,8.0,-0.6,55,30,48.3,101.22,Mostly Cloudy
253,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-11 13:00,2012,10,11,13:00,9.2,-1.8,46,30,48.3,101.22,Mostly Cloudy
254,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-11 14:00,2012,10,11,14:00,9.7,-1.7,45,26,48.3,101.2,Mostly Cloudy
255,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-11 15:00,2012,10,11,15:00,9.8,-2.9,41,30,48.3,101.21,Mostly Cloudy
256,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-11 16:00,2012,10,11,16:00,9.8,-2.7,41,28,48.3,101.18,Mostly Cloudy
257,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-11 17:00,2012,10,11,17:00,9.1,-2.2,45,19,24.1,101.15,Cloudy
258,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-11 18:00,2012,10,11,18:00,9.1,0.9,56,30,25.0,101.19,Rain
259,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-11 19:00,2012,10,11,19:00,8.4,2.2,65,37,25.0,101.13,Rain
260,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-11 20:00,2012,10,11,20:00,7.0,3.6,79,32,25.0,101.07,Rain
261,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-11 21:00,2012,10,11,21:00,6.6,4.2,85,22,25.0,100.93,Rain
262,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-11 22:00,2012,10,11,22:00,6.9,3.9,81,22,25.0,100.77,Rain
263,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-11 23:00,2012,10,11,23:00,8.2,4.2,76,19,25.0,100.69,Rain
264,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-12 00:00,2012,10,12,00:00,7.7,5.3,85,22,25.0,100.74,Rain
265,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-12 01:00,2012,10,12,01:00,8.1,5.4,83,24,25.0,100.75,Rain
266,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-12 02:00,2012,10,12,02:00,7.9,4.4,79,30,25.0,100.76,Cloudy
267,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-12 03:00,2012,10,12,03:00,7.2,1.1,65,33,25.0,100.83,Cloudy
268,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-12 04:00,2012,10,12,04:00,5.5,0.6,71,26,25.0,101.0,Cloudy
269,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-12 05:00,2012,10,12,05:00,4.4,-0.1,73,24,25.0,101.14,Mostly Cloudy
270,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-12 06:00,2012,10,12,06:00,3.6,-0.4,75,24,24.1,101.3,Mainly Clear
271,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-12 07:00,2012,10,12,07:00,3.7,-0.4,75,17,24.1,101.45,Mainly Clear
272,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-12 08:00,2012,10,12,08:00,4.8,-0.7,68,17,24.1,101.57,Mainly Clear
273,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-12 09:00,2012,10,12,09:00,5.4,-1.7,60,19,24.1,101.68,Mostly Cloudy
274,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-12 10:00,2012,10,12,10:00,5.4,-2.4,57,20,24.1,101.74,Mostly Cloudy
275,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-12 11:00,2012,10,12,11:00,6.2,-3.4,50,22,24.1,101.76,Mostly Cloudy
276,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-12 12:00,2012,10,12,12:00,5.6,-5.1,46,30,24.1,101.83,Mostly Cloudy
277,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-12 13:00,2012,10,12,13:00,6.2,-5.5,43,26,24.1,101.87,Mostly Cloudy
278,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-12 14:00,2012,10,12,14:00,6.2,-5.1,44,22,24.1,101.93,Mostly Cloudy
279,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-12 15:00,2012,10,12,15:00,6.4,-5.4,43,20,24.1,101.98,Mostly Cloudy
280,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-12 16:00,2012,10,12,16:00,5.2,-5.3,47,19,24.1,102.07,Mostly Cloudy
281,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-12 17:00,2012,10,12,17:00,4.7,-5.1,49,22,24.1,102.13,Mainly Clear
282,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-12 18:00,2012,10,12,18:00,4.0,-4.5,54,15,25.0,102.21,Clear
283,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-12 19:00,2012,10,12,19:00,2.5,-3.9,63,13,25.0,102.28,Clear
284,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-12 20:00,2012,10,12,20:00,1.2,-3.6,70,9,25.0,102.35,Clear
285,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-12 21:00,2012,10,12,21:00,0.7,-4.0,71,7,25.0,102.41,Clear
286,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-12 22:00,2012,10,12,22:00,0.0,-4.7,71,9,25.0,102.47,Clear
287,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-12 23:00,2012,10,12,23:00,-0.2,-4.9,71,9,25.0,102.48,Mainly Clear
