,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°C),Dew Point Temp (°C),Rel Hum (%),Wind Spd (km/h),Visibility (km),Stn Press (kPa),Weather
142,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-06 22:00,2012,2,6,22:00,2.7,-2.6,68,13,25.0,100.68,Mostly Cloudy
143,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-06 23:00,2012,2,6,23:00,2.2,-2.9,69,13,25.0,100.7,Mostly Cloudy
144,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-07 00:00,2012,2,7,00:00,1.9,-3.1,69,13,25.0,100.77,Cloudy
145,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-07 01:00,2012,2,7,01:00,1.8,-3.4,68,15,25.0,100.82,Mostly Cloudy
146,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-07 02:00,2012,2,7,02:00,1.5,-4.4,65,15,25.0,100.89,Mostly Cloudy
147,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-07 03:00,2012,2,7,03:00,0.8,-5.0,65,19,25.0,100.94,Snow Showers
148,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-07 04:00,2012,2,7,04:00,-1.0,-8.3,58,19,25.0,101.03,Mostly Cloudy
149,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-07 05:00,2012,2,7,05:00,-1.9,-8.4,61,15,25.0,101.14,Mainly Clear
150,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-07 06:00,2012,2,7,06:00,-2.9,-8.8,64,20,25.0,101.27,Mostly Cloudy
151,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-07 07:00,2012,2,7,07:00,-5.5,-12.6,57,17,24.1,101.39,Mainly Clear
152,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-07 08:00,2012,2,7,08:00,-6.1,-12.8,59,17,24.1,101.53,Mainly Clear
153,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-07 09:00,2012,2,7,09:00,-6.2,-13.3,57,19,24.1,101.64,Mainly Clear
154,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-07 10:00,2012,2,7,10:00,-6.2,-13.4,57,19,24.1,101.69,Mainly Clear
155,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-07 11:00,2012,2,7,11:00,-6.0,-13.7,54,11,24.1,101.74,Mainly Clear
156,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-07 12:00,2012,2,7,12:00,-5.6,-13.1,55,13,24.1,101.73,Mainly Clear
157,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-07 13:00,2012,2,7,13:00,-5.2,-14.3,49,15,24.1,101.73,Clear
158,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-07 14:00,2012,2,7,14:00,-5.1,-15.1,45,15,24.1,101.79,Clear
159,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-07 15:00,2012,2,7,15:00,-4.8,-15.4,43,19,24.1,101.85,Clear
160,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-07 16:00,2012,2,7,16:00,-5.0,-16.4,40,22,24.1,101.88,Clear
161,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-07 17:00,2012,2,7,17:00,-5.9,-17.6,39,19,48.3,101.94,Clear
162,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-07 18:00,2012,2,7,18:00,-7.3,-17.4,44,11,25.0,102.03,Clear
163,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-07 19:00,2012,2,7,19:00,-8.2,-17.8,46,9,25.0,102.09,Clear
164,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-07 20:00,2012,2,7,20:00,-9.2,-18.4,47,11,25.0,102.12,Clear
165,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-07 21:00,2012,2,7,21:00,-9.6,-18.9,47,13,25.0,102.15,Clear
166,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-07 22:00,2012,2,7,22:00,-10.8,-20.1,46,9,25.0,102.21,Clear
167,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-07 23:00,2012,2,7,23:00,-11.8,-20.8,47,9,25.0,102.21,Clear
168,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-08 00:00,2012,2,8,00:00,-13.8,-21.5,52,4,25.0,102.21,Clear
169,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-08 01:00,2012,2,8,01:00,-11.9,-20.6,48,9,25.0,102.21,Clear
170,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-08 02:00,2012,2,8,02:00,-12.1,-20.4,50,6,25.0,102.2,Clear
171,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-08 03:00,2012,2,8,03:00,-12.4,-20.4,51,11,25.0,102.15,Clear
172,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-08 04:00,2012,2,8,04:00,-14.0,-21.0,55,4,25.0,102.13,Clear
173,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-08 05:00,2012,2,8,05:00,-12.6,-21.2,49,0,25.0,102.11,Clear
174,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-08 06:00,2012,2,8,06:00,-12.4,-21.1,48,9,25.0,102.06,Mainly Clear
175,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-08 07:00,2012,2,8,07:00,-11.7,-18.0,59,15,24.1,102.07,Mainly Clear
176,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-08 08:00,2012,2,8,08:00,-10.8,-17.0,60,13,48.3,102.09,Mainly Clear
177,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-08 09:00,2012,2,8,09:00,-9.6,-15.1,64,15,48.3,102.07,Mainly Clear
178,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-08 10:00,2012,2,8,10:00,-8.2,-14.6,60,17,48.3,102.04,Mainly Clear
179,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-08 11:00,2012,2,8,11:00,-6.3,-13.7,56,17,48.3,101.93,Mainly Clear
180,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-08 12:00,2012,2,8,12:00,-4.6,-12.9,52,20,48.3,101.76,Clear
181,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-08 13:00,2012,2,8,13:00,-3.3,-12.9,47,32,48.3,101.63,Clear
182,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-08 14:00,2012,2,8,14:00,-2.4,-12.2,47,24,48.3,101.54,Mainly Clear
183,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-08 15:00,2012,2,8,15:00,-1.8,-12.8,43,32,48.3,101.45,Mainly Clear
184,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-08 16:00,2012,2,8,16:00,-1.6,-11.9,45,22,48.3,101.37,Mainly Clear
185,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-08 17:00,2012,2,8,17:00,-2.1,-12.0,47,17,48.3,101.31,Mainly Clear
186,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-08 18:00,2012,2,8,18:00,-2.5,-12.6,46,19,24.1,101.27,Mainly Clear
187,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-08 19:00,2012,2,8,19:00,-3.2,-12.4,49,22,25.0,101.28,Clear
188,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-08 20:00,2012,2,8,20:00,-3.3,-12.1,51,22,25.0,101.26,Clear
189,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-08 21:00,2012,2,8,21:00,-3.1,-10.3,57,26,25.0,101.25,Mainly Clear
190,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-08 22:00,2012,2,8,22:00,-3.6,-8.6,68,17,25.0,101.22,Mainly Clear
191,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-08 23:00,2012,2,8,23:00,-3.6,-8.1,71,20,25.0,101.19,Clear
192,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-09 00:00,2012,2,9,00:00,-4.0,-8.3,72,13,25.0,101.17,Clear
193,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-09 01:00,2012,2,9,01:00,-3.4,-7.9,71,13,25.0,101.16,Clear
194,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-09 02:00,2012,2,9,02:00,-3.9,-8.0,73,11,25.0,101.17,Clear
195,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-09 03:00,2012,2,9,03:00,-3.5,-7.9,72,24,25.0,101.12,Clear
196,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-09 04:00,2012,2,9,04:00,-3.4,-8.0,70,26,25.0,101.1,Clear
197,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-09 05:00,2012,2,9,05:00,-4.1,-8.3,73,20,25.0,101.11,Clear
198,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-09 06:00,2012,2,9,06:00,-4.9,-8.9,73,20,25.0,101.13,Clear
199,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-09 07:00,2012,2,9,07:00,-5.4,-9.1,75,17,24.1,101.19,Mainly Clear
200,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-09 08:00,2012,2,9,08:00,-4.9,-8.8,74,20,24.1,101.23,Clear
201,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-09 09:00,2012,2,9,09:00,-3.5,-8.0,71,22,24.1,101.25,Mainly Clear
202,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-09 10:00,2012,2,9,10:00,-2.5,-7.8,67,28,24.1,101.26,Mainly Clear
203,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-09 11:00,2012,2,9,11:00,-1.2,-7.3,63,24,24.1,101.27,Clear
204,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-09 12:00,2012,2,9,12:00,-0.1,-7.3,58,24,48.3,101.19,Clear
205,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-09 13:00,2012,2,9,13:00,0.7,-7.1,56,26,48.3,101.13,Clear
206,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-09 14:00,2012,2,9,14:00,1.5,-6.3,56,30,24.1,101.05,Clear
207,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-09 15:00,2012,2,9,15:00,2.4,-6.2,53,24,48.3,101.03,Clear
208,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-09 16:00,2012,2,9,16:00,2.7,-6.5,51,22,48.3,101.01,Clear
209,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-09 17:00,2012,2,9,17:00,2.0,-6.3,54,20,48.3,101.02,Clear
210,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-09 18:00,2012,2,9,18:00,1.6,-6.6,54,22,24.1,101.06,Clear
211,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-09 19:00,2012,2,9,19:00,0.4,-5.9,63,20,25.0,101.1,Clear
212,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-09 20:00,2012,2,9,20:00,0.5,-6.6,59,17,25.0,101.11,Clear
213,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-09 21:00,2012,2,9,21:00,0.2,-5.5,65,22,25.0,101.13,Clear
214,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-09 22:00,2012,2,9,22:00,0.8,-4.7,67,28,25.0,101.11,Clear
215,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-09 23:00,2012,2,9,23:00,0.1,-4.9,69,26,25.0,101.1,Clear
216,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-10 00:00,2012,2,10,00:00,0.4,-3.5,75,22,25.0,101.12,Clear
217,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-10 01:00,2012,2,10,01:00,0.1,-4.1,73,19,25.0,101.13,Clear
218,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-10 02:00,2012,2,10,02:00,0.0,-4.3,73,22,25.0,101.15,Clear
219,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-10 03:00,2012,2,10,03:00,-1.0,-4.3,78,17,25.0,101.13,Clear
220,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-10 04:00,2012,2,10,04:00,-0.8,-4.4,77,20,25.0,101.1,Clear
221,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-10 05:00,2012,2,10,05:00,-0.8,-4.3,77,22,25.0,101.07,Clear
222,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-10 06:00,2012,2,10,06:00,-0.7,-4.0,78,22,25.0,101.07,Clear
223,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-10 07:00,2012,2,10,07:00,-0.5,-3.9,78,20,24.1,101.09,Mostly Cloudy
224,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-10 08:00,2012,2,10,08:00,-0.9,-4.2,78,17,24.1,101.12,Mostly Cloudy
225,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-10 09:00,2012,2,10,09:00,-0.1,-3.5,78,19,24.1,101.12,Cloudy
226,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-10 10:00,2012,2,10,10:00,0.9,-3.7,71,28,24.1,101.1,Mostly Cloudy
227,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-10 11:00,2012,2,10,11:00,1.4,-4.1,67,20,24.1,101.08,Cloudy
228,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-10 12:00,2012,2,10,12:00,1.4,-3.9,68,24,24.1,100.97,Cloudy
229,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-10 13:00,2012,2,10,13:00,1.3,-4.7,64,24,24.1,100.92,Cloudy
230,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-10 14:00,2012,2,10,14:00,1.1,-3.5,71,30,24.1,100.91,Cloudy
231,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-10 15:00,2012,2,10,15:00,1.3,-4.0,68,28,24.1,100.94,Cloudy
232,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-10 16:00,2012,2,10,16:00,1.0,-4.1,69,30,24.1,100.9,Cloudy
233,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-10 17:00,2012,2,10,17:00,0.9,-4.8,66,22,25.0,100.87,Cloudy
234,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-10 18:00,2012,2,10,18:00,0.4,-4.8,68,17,25.0,100.92,Cloudy
235,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-10 19:00,2012,2,10,19:00,0.0,-5.2,68,17,25.0,100.91,Mostly Cloudy
236,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-10 20:00,2012,2,10,20:00,-0.2,-5.2,69,15,25.0,100.88,Snow Showers
237,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-10 21:00,2012,2,10,21:00,-0.4,-4.7,73,13,25.0,100.84,Cloudy
238,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-10 22:00,2012,2,10,22:00,-0.7,-3.0,84,11,16.1,100.78,Snow
239,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-10 23:00,2012,2,10,23:00,-0.9,-2.4,90,6,9.7,100.76,"Snow,Fog"
240,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-11 00:00,2012,2,11,00:00,-1.4,-2.3,94,9,6.4,100.78,"Snow,Fog"
241,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-11 01:00,2012,2,11,01:00,-7.4,-8.9,89,24,3.6,100.83,Snow
242,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-11 02:00,2012,2,11,02:00,-8.6,-11.0,83,30,8.0,100.91,Snow
243,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-11 03:00,2012,2,11,03:00,-9.5,-12.4,79,22,6.4,100.93,Snow
244,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-11 04:00,2012,2,11,04:00,-10.8,-13.4,81,22,16.1,100.98,Snow
245,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-11 05:00,2012,2,11,05:00,-11.5,-14.4,79,20,16.1,100.99,Snow
246,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-11 06:00,2012,2,11,06:00,-12.2,-14.8,81,24,9.7,101.0,Snow
247,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-11 07:00,2012,2,11,07:00,-13.0,-15.7,80,20,12.9,100.96,Snow
248,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-11 08:00,2012,2,11,08:00,-13.7,-17.1,75,20,16.1,101.01,Snow
249,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-11 09:00,2012,2,11,09:00,-13.7,-19.1,64,20,24.1,101.04,Cloudy
250,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-11 10:00,2012,2,11,10:00,-13.4,-18.8,64,19,24.1,101.05,Snow
251,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-11 11:00,2012,2,11,11:00,-13.1,-18.8,62,11,24.1,101.03,Snow
252,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-11 12:00,2012,2,11,12:00,-12.8,-17.2,70,9,19.3,100.97,Snow
253,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-11 13:00,2012,2,11,13:00,-12.1,-16.4,70,7,24.1,100.85,Mostly Cloudy
254,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-11 14:00,2012,2,11,14:00,-11.3,-17.4,61,6,48.3,100.76,Mainly Clear
255,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-11 15:00,2012,2,11,15:00,-10.8,-18.8,52,11,48.3,100.73,Mainly Clear
256,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-11 16:00,2012,2,11,16:00,-10.4,-18.3,52,6,48.3,100.7,Mainly Clear
257,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-11 17:00,2012,2,11,17:00,-10.5,-17.0,59,4,25.0,100.68,Mainly Clear
258,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-11 18:00,2012,2,11,18:00,-12.8,-17.9,66,4,25.0,100.72,Clear
259,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-11 19:00,2012,2,11,19:00,-14.0,-21.2,54,7,25.0,100.74,Clear
260,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-11 20:00,2012,2,11,20:00,-14.4,-19.9,63,9,25.0,100.73,Clear
261,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-11 21:00,2012,2,11,21:00,-13.9,-18.6,68,7,25.0,100.71,Clear
262,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-11 22:00,2012,2,11,22:00,-13.5,-18.2,68,6,25.0,100.7,Clear
263,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-11 23:00,2012,2,11,23:00,-14.5,-20.8,59,13,25.0,100.68,Clear
264,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-12 00:00,2012,2,12,00:00,-15.0,-22.4,53,11,25.0,100.66,Clear
265,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-12 01:00,2012,2,12,01:00,-15.3,-23.1,51,11,25.0,100.62,Mostly Cloudy
266,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-12 02:00,2012,2,12,02:00,-15.9,-23.7,51,6,25.0,100.6,Clear
267,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-12 03:00,2012,2,12,03:00,-16.8,-23.9,54,9,25.0,100.57,Mainly Clear
268,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-12 04:00,2012,2,12,04:00,-16.6,-23.8,54,11,25.0,100.6,Cloudy
269,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-12 05:00,2012,2,12,05:00,-16.4,-22.8,58,11,25.0,100.59,Snow
270,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-12 06:00,2012,2,12,06:00,-16.7,-23.3,57,15,25.0,100.6,Snow
271,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-12 07:00,2012,2,12,07:00,-16.7,-23.5,56,19,24.1,100.64,Snow
272,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-12 08:00,2012,2,12,08:00,-16.9,-24.1,54,17,24.1,100.68,Cloudy
273,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-12 09:00,2012,2,12,09:00,-16.7,-24.6,50,17,24.1,100.72,Snow
274,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-12 10:00,2012,2,12,10:00,-16.6,-25.1,48,17,48.3,100.73,Mostly Cloudy
275,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-12 11:00,2012,2,12,11:00,-16.1,-25.3,45,20,48.3,100.72,Mainly Clear
276,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-12 12:00,2012,2,12,12:00,-14.8,-23.8,46,24,48.3,100.61,Mainly Clear
277,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-12 13:00,2012,2,12,13:00,-13.9,-23.2,45,20,48.3,100.55,Mainly Clear
278,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-12 14:00,2012,2,12,14:00,-13.2,-23.0,44,26,48.3,100.52,Mainly Clear
279,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-12 15:00,2012,2,12,15:00,-12.5,-22.8,42,28,48.3,100.51,Mainly Clear
280,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-12 16:00,2012,2,12,16:00,-12.0,-21.9,44,32,48.3,100.54,Mainly Clear
281,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-12 17:00,2012,2,12,17:00,-12.0,-22.1,43,26,25.0,100.56,Mainly Clear
282,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-12 18:00,2012,2,12,18:00,-12.3,-20.1,52,24,25.0,100.57,Mostly Cloudy
283,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-12 19:00,2012,2,12,19:00,-11.9,-19.3,54,24,25.0,100.58,Mostly Cloudy
284,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-12 20:00,2012,2,12,20:00,-11.3,-18.9,53,22,25.0,100.58,Cloudy
285,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-12 21:00,2012,2,12,21:00,-10.8,-18.8,52,24,25.0,100.55,Cloudy
286,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-12 22:00,2012,2,12,22:00,-10.6,-17.9,55,26,25.0,100.55,Cloudy
